timestamp,voltage,current,feedrate,energy
4.388206000000000273e+00,1.415000000000000036e+01,1.097000000000000028e+02,6.389999999999999680e+00,0.000000000000000000e+00
4.398204999999999920e+00,1.415000000000000036e+01,1.097000000000000028e+02,6.389999999999999680e+00,0.000000000000000000e+00
4.404986000000000068e+00,1.415000000000000036e+01,1.097000000000000028e+02,6.389999999999999680e+00,0.000000000000000000e+00
4.414978999999999765e+00,1.415000000000000036e+01,1.097000000000000028e+02,6.389999999999999680e+00,0.000000000000000000e+00
4.431467999999999741e+00,1.415000000000000036e+01,1.097000000000000028e+02,6.389999999999999680e+00,0.000000000000000000e+00
4.438468000000000302e+00,1.415000000000000036e+01,1.097000000000000028e+02,6.389999999999999680e+00,0.000000000000000000e+00
4.448438000000000336e+00,1.415000000000000036e+01,1.097000000000000028e+02,6.389999999999999680e+00,0.000000000000000000e+00
4.455627999999999922e+00,1.415000000000000036e+01,1.097000000000000028e+02,6.389999999999999680e+00,0.000000000000000000e+00
4.465601999999999627e+00,1.415000000000000036e+01,1.097000000000000028e+02,6.389999999999999680e+00,0.000000000000000000e+00
4.481615999999999822e+00,1.415000000000000036e+01,1.097000000000000028e+02,6.389999999999999680e+00,0.000000000000000000e+00
4.488502999999999687e+00,1.415000000000000036e+01,1.097000000000000028e+02,6.389999999999999680e+00,0.000000000000000000e+00
4.497931999999999597e+00,1.415000000000000036e+01,1.097000000000000028e+02,6.389999999999999680e+00,0.000000000000000000e+00
4.507579999999999920e+00,1.415000000000000036e+01,1.097000000000000028e+02,6.389999999999999680e+00,0.000000000000000000e+00
4.517517999999999923e+00,1.415000000000000036e+01,1.097000000000000028e+02,6.389999999999999680e+00,0.000000000000000000e+00
4.533616999999999564e+00,1.415000000000000036e+01,1.097000000000000028e+02,6.389999999999999680e+00,0.000000000000000000e+00
4.548625000000000362e+00,5.320000000000000284e+00,3.939999999999999858e+01,1.040000000000000036e+00,0.000000000000000000e+00
4.548966000000000065e+00,5.320000000000000284e+00,3.939999999999999858e+01,1.040000000000000036e+00,0.000000000000000000e+00
4.555106000000000321e+00,5.320000000000000284e+00,3.939999999999999858e+01,1.040000000000000036e+00,0.000000000000000000e+00
4.564561999999999564e+00,5.320000000000000284e+00,3.939999999999999858e+01,1.040000000000000036e+00,0.000000000000000000e+00
4.581500000000000128e+00,5.320000000000000284e+00,3.939999999999999858e+01,1.040000000000000036e+00,0.000000000000000000e+00
4.588671999999999862e+00,5.320000000000000284e+00,3.939999999999999858e+01,1.040000000000000036e+00,0.000000000000000000e+00
4.598268000000000022e+00,5.320000000000000284e+00,3.939999999999999858e+01,1.040000000000000036e+00,0.000000000000000000e+00
4.614530000000000243e+00,5.320000000000000284e+00,3.939999999999999858e+01,1.040000000000000036e+00,0.000000000000000000e+00
4.614866000000000135e+00,5.320000000000000284e+00,3.939999999999999858e+01,1.040000000000000036e+00,0.000000000000000000e+00
4.632587000000000010e+00,5.320000000000000284e+00,3.939999999999999858e+01,1.040000000000000036e+00,0.000000000000000000e+00
4.638428000000000218e+00,5.320000000000000284e+00,3.939999999999999858e+01,1.040000000000000036e+00,0.000000000000000000e+00
4.647930999999999813e+00,5.320000000000000284e+00,3.939999999999999858e+01,1.040000000000000036e+00,0.000000000000000000e+00
4.655097999999999736e+00,5.320000000000000284e+00,3.939999999999999858e+01,1.040000000000000036e+00,0.000000000000000000e+00
4.664843000000000295e+00,5.320000000000000284e+00,3.939999999999999858e+01,1.040000000000000036e+00,0.000000000000000000e+00
4.681723999999999997e+00,5.320000000000000284e+00,3.939999999999999858e+01,1.040000000000000036e+00,0.000000000000000000e+00
4.688176999999999595e+00,5.320000000000000284e+00,3.939999999999999858e+01,1.040000000000000036e+00,0.000000000000000000e+00
4.698210000000000441e+00,5.320000000000000284e+00,3.939999999999999858e+01,1.040000000000000036e+00,0.000000000000000000e+00
4.704915999999999876e+00,5.320000000000000284e+00,3.939999999999999858e+01,1.040000000000000036e+00,0.000000000000000000e+00
4.714888000000000190e+00,5.320000000000000284e+00,3.939999999999999858e+01,1.040000000000000036e+00,0.000000000000000000e+00
4.732091999999999743e+00,5.320000000000000284e+00,3.939999999999999858e+01,1.040000000000000036e+00,0.000000000000000000e+00
4.738260999999999612e+00,5.320000000000000284e+00,3.939999999999999858e+01,1.040000000000000036e+00,0.000000000000000000e+00
4.747980000000000089e+00,5.320000000000000284e+00,3.939999999999999858e+01,1.040000000000000036e+00,0.000000000000000000e+00
4.755616999999999983e+00,5.320000000000000284e+00,3.939999999999999858e+01,1.040000000000000036e+00,0.000000000000000000e+00
4.771603999999999957e+00,5.320000000000000284e+00,3.939999999999999858e+01,1.040000000000000036e+00,0.000000000000000000e+00
4.781584999999999752e+00,5.320000000000000284e+00,3.939999999999999858e+01,1.040000000000000036e+00,0.000000000000000000e+00
4.788177000000000127e+00,5.320000000000000284e+00,3.939999999999999858e+01,1.040000000000000036e+00,0.000000000000000000e+00
4.798208999999999946e+00,5.320000000000000284e+00,3.939999999999999858e+01,1.040000000000000036e+00,0.000000000000000000e+00
4.805101999999999762e+00,1.550999999999999979e+01,1.184000000000000057e+02,5.940000000000000391e+00,0.000000000000000000e+00
4.815002999999999922e+00,1.550999999999999979e+01,1.184000000000000057e+02,5.940000000000000391e+00,0.000000000000000000e+00
4.831433999999999784e+00,1.550999999999999979e+01,1.184000000000000057e+02,5.940000000000000391e+00,0.000000000000000000e+00
4.838522000000000212e+00,1.550999999999999979e+01,1.184000000000000057e+02,5.940000000000000391e+00,0.000000000000000000e+00
4.848480999999999597e+00,1.550999999999999979e+01,1.184000000000000057e+02,5.940000000000000391e+00,0.000000000000000000e+00
4.855691000000000201e+00,1.550999999999999979e+01,1.184000000000000057e+02,5.940000000000000391e+00,0.000000000000000000e+00
4.865762000000000143e+00,1.550999999999999979e+01,1.184000000000000057e+02,5.940000000000000391e+00,0.000000000000000000e+00
4.881924999999999848e+00,1.550999999999999979e+01,1.184000000000000057e+02,5.940000000000000391e+00,0.000000000000000000e+00
4.888425999999999938e+00,1.550999999999999979e+01,1.184000000000000057e+02,5.940000000000000391e+00,0.000000000000000000e+00
4.898007999999999917e+00,1.550999999999999979e+01,1.184000000000000057e+02,5.940000000000000391e+00,0.000000000000000000e+00
4.906789999999999985e+00,1.550999999999999979e+01,1.184000000000000057e+02,5.940000000000000391e+00,0.000000000000000000e+00
4.916208000000000133e+00,1.550999999999999979e+01,1.184000000000000057e+02,5.940000000000000391e+00,0.000000000000000000e+00
4.931523000000000323e+00,1.550999999999999979e+01,1.184000000000000057e+02,5.940000000000000391e+00,0.000000000000000000e+00
4.946661999999999892e+00,1.550999999999999979e+01,1.184000000000000057e+02,5.940000000000000391e+00,0.000000000000000000e+00
4.947186999999999557e+00,1.550999999999999979e+01,1.184000000000000057e+02,5.940000000000000391e+00,0.000000000000000000e+00
4.964048000000000016e+00,1.550999999999999979e+01,1.184000000000000057e+02,5.940000000000000391e+00,0.000000000000000000e+00
4.973958999999999797e+00,1.550999999999999979e+01,1.184000000000000057e+02,5.940000000000000391e+00,0.000000000000000000e+00
4.983654999999999724e+00,1.550999999999999979e+01,1.184000000000000057e+02,5.940000000000000391e+00,0.000000000000000000e+00
4.998558000000000057e+00,1.550999999999999979e+01,1.184000000000000057e+02,5.940000000000000391e+00,0.000000000000000000e+00
4.999280999999999864e+00,1.550999999999999979e+01,1.184000000000000057e+02,5.940000000000000391e+00,0.000000000000000000e+00
5.013561000000000156e+00,1.550999999999999979e+01,1.184000000000000057e+02,5.940000000000000391e+00,0.000000000000000000e+00
5.031609999999999694e+00,1.550999999999999979e+01,1.184000000000000057e+02,5.940000000000000391e+00,0.000000000000000000e+00
5.032256000000000284e+00,1.550999999999999979e+01,1.184000000000000057e+02,5.940000000000000391e+00,9.000000000000000222e-01
5.041627000000000081e+00,1.550999999999999979e+01,1.184000000000000057e+02,5.940000000000000391e+00,9.000000000000000222e-01
5.051628000000000007e+00,1.550999999999999979e+01,1.184000000000000057e+02,5.940000000000000391e+00,9.000000000000000222e-01
5.061622999999999983e+00,1.535999999999999943e+01,1.105000000000000000e+02,5.370000000000000107e+00,9.000000000000000222e-01
5.077093999999999774e+00,1.535999999999999943e+01,1.105000000000000000e+02,5.370000000000000107e+00,9.000000000000000222e-01
5.077703999999999773e+00,1.535999999999999943e+01,1.105000000000000000e+02,5.370000000000000107e+00,9.000000000000000222e-01
5.092343999999999760e+00,1.535999999999999943e+01,1.105000000000000000e+02,5.370000000000000107e+00,9.000000000000000222e-01
5.104674000000000156e+00,1.535999999999999943e+01,1.105000000000000000e+02,5.370000000000000107e+00,9.000000000000000222e-01
5.105408999999999864e+00,1.535999999999999943e+01,1.105000000000000000e+02,5.370000000000000107e+00,9.000000000000000222e-01
5.130306000000000033e+00,1.535999999999999943e+01,1.105000000000000000e+02,5.370000000000000107e+00,9.000000000000000222e-01
5.130995000000000417e+00,1.535999999999999943e+01,1.105000000000000000e+02,5.370000000000000107e+00,9.000000000000000222e-01
5.145378000000000007e+00,1.535999999999999943e+01,1.105000000000000000e+02,5.370000000000000107e+00,9.000000000000000222e-01
5.145732999999999890e+00,1.535999999999999943e+01,1.105000000000000000e+02,5.370000000000000107e+00,9.000000000000000222e-01
5.160351999999999606e+00,1.535999999999999943e+01,1.105000000000000000e+02,5.370000000000000107e+00,9.000000000000000222e-01
5.175062999999999747e+00,1.535999999999999943e+01,1.105000000000000000e+02,5.370000000000000107e+00,9.000000000000000222e-01
5.175380999999999787e+00,1.535999999999999943e+01,1.105000000000000000e+02,5.370000000000000107e+00,9.000000000000000222e-01
5.189663999999999611e+00,1.535999999999999943e+01,1.105000000000000000e+02,5.370000000000000107e+00,9.000000000000000222e-01
5.199130000000000251e+00,1.535999999999999943e+01,1.105000000000000000e+02,5.370000000000000107e+00,9.000000000000000222e-01
5.220665000000000333e+00,1.535999999999999943e+01,1.105000000000000000e+02,5.370000000000000107e+00,9.000000000000000222e-01
5.221189999999999998e+00,1.535999999999999943e+01,1.105000000000000000e+02,5.370000000000000107e+00,9.000000000000000222e-01
5.231561000000000128e+00,1.535999999999999943e+01,1.105000000000000000e+02,5.370000000000000107e+00,9.000000000000000222e-01
5.238743999999999623e+00,1.535999999999999943e+01,1.105000000000000000e+02,5.370000000000000107e+00,9.000000000000000222e-01
5.248178000000000232e+00,1.535999999999999943e+01,1.105000000000000000e+02,5.370000000000000107e+00,9.000000000000000222e-01
5.255652999999999686e+00,1.535999999999999943e+01,1.105000000000000000e+02,5.370000000000000107e+00,9.000000000000000222e-01
5.265986999999999973e+00,1.535999999999999943e+01,1.105000000000000000e+02,5.370000000000000107e+00,9.000000000000000222e-01
5.281342999999999677e+00,1.535999999999999943e+01,1.105000000000000000e+02,5.370000000000000107e+00,9.000000000000000222e-01
5.289986999999999995e+00,1.535999999999999943e+01,1.105000000000000000e+02,5.370000000000000107e+00,9.000000000000000222e-01
5.299970000000000070e+00,1.535999999999999943e+01,1.105000000000000000e+02,5.370000000000000107e+00,9.000000000000000222e-01
5.315285000000000259e+00,1.535999999999999943e+01,1.105000000000000000e+02,5.370000000000000107e+00,9.000000000000000222e-01
5.315690000000000026e+00,1.535999999999999943e+01,1.105000000000000000e+02,5.370000000000000107e+00,9.000000000000000222e-01
5.330335999999999963e+00,1.508999999999999986e+01,1.044000000000000057e+02,6.280000000000000249e+00,9.000000000000000222e-01
5.337972999999999857e+00,1.508999999999999986e+01,1.044000000000000057e+02,6.280000000000000249e+00,9.000000000000000222e-01
5.347533000000000314e+00,1.508999999999999986e+01,1.044000000000000057e+02,6.280000000000000249e+00,9.000000000000000222e-01
5.357491999999999699e+00,1.508999999999999986e+01,1.044000000000000057e+02,6.280000000000000249e+00,9.000000000000000222e-01
5.367511000000000365e+00,1.508999999999999986e+01,1.044000000000000057e+02,6.280000000000000249e+00,9.000000000000000222e-01
5.377546999999999855e+00,1.508999999999999986e+01,1.044000000000000057e+02,6.280000000000000249e+00,9.000000000000000222e-01
5.387489999999999668e+00,1.508999999999999986e+01,1.044000000000000057e+02,6.280000000000000249e+00,9.000000000000000222e-01
5.397617999999999583e+00,1.508999999999999986e+01,1.044000000000000057e+02,6.280000000000000249e+00,9.000000000000000222e-01
5.407581000000000415e+00,1.508999999999999986e+01,1.044000000000000057e+02,6.280000000000000249e+00,9.000000000000000222e-01
5.417748999999999704e+00,1.508999999999999986e+01,1.044000000000000057e+02,6.280000000000000249e+00,9.000000000000000222e-01
5.428027000000000157e+00,1.508999999999999986e+01,1.044000000000000057e+02,6.280000000000000249e+00,9.000000000000000222e-01
5.438095999999999819e+00,1.508999999999999986e+01,1.044000000000000057e+02,6.280000000000000249e+00,9.000000000000000222e-01
5.448048000000000002e+00,1.508999999999999986e+01,1.044000000000000057e+02,6.280000000000000249e+00,9.000000000000000222e-01
5.463493999999999851e+00,1.508999999999999986e+01,1.044000000000000057e+02,6.280000000000000249e+00,9.000000000000000222e-01
5.474147000000000318e+00,1.508999999999999986e+01,1.044000000000000057e+02,6.280000000000000249e+00,9.000000000000000222e-01
5.483596000000000359e+00,1.508999999999999986e+01,1.044000000000000057e+02,6.280000000000000249e+00,9.000000000000000222e-01
5.498302999999999940e+00,1.508999999999999986e+01,1.044000000000000057e+02,6.280000000000000249e+00,9.000000000000000222e-01
5.498854999999999826e+00,1.508999999999999986e+01,1.044000000000000057e+02,6.280000000000000249e+00,9.000000000000000222e-01
5.513588999999999629e+00,1.508999999999999986e+01,1.044000000000000057e+02,6.280000000000000249e+00,9.000000000000000222e-01
5.528424000000000227e+00,1.508999999999999986e+01,1.044000000000000057e+02,6.280000000000000249e+00,9.000000000000000222e-01
5.528989000000000154e+00,1.508999999999999986e+01,1.044000000000000057e+02,6.280000000000000249e+00,9.000000000000000222e-01
5.543441999999999759e+00,1.508999999999999986e+01,1.044000000000000057e+02,6.280000000000000249e+00,9.000000000000000222e-01
5.558399999999999785e+00,1.508999999999999986e+01,1.044000000000000057e+02,6.280000000000000249e+00,9.000000000000000222e-01
5.558948000000000000e+00,1.508999999999999986e+01,1.044000000000000057e+02,6.280000000000000249e+00,9.000000000000000222e-01
5.573723000000000205e+00,1.508999999999999986e+01,1.044000000000000057e+02,6.280000000000000249e+00,9.000000000000000222e-01
5.588365999999999723e+00,1.467999999999999972e+01,1.089000000000000057e+02,5.820000000000000284e+00,9.000000000000000222e-01
5.588837999999999973e+00,1.467999999999999972e+01,1.089000000000000057e+02,5.820000000000000284e+00,9.000000000000000222e-01
5.603430999999999607e+00,1.467999999999999972e+01,1.089000000000000057e+02,5.820000000000000284e+00,9.000000000000000222e-01
5.618911999999999907e+00,1.467999999999999972e+01,1.089000000000000057e+02,5.820000000000000284e+00,9.000000000000000222e-01
5.619233000000000366e+00,1.467999999999999972e+01,1.089000000000000057e+02,5.820000000000000284e+00,9.000000000000000222e-01
5.634129999999999860e+00,1.467999999999999972e+01,1.089000000000000057e+02,5.820000000000000284e+00,9.000000000000000222e-01
5.649556999999999718e+00,1.467999999999999972e+01,1.089000000000000057e+02,5.820000000000000284e+00,9.000000000000000222e-01
5.649882999999999988e+00,1.467999999999999972e+01,1.089000000000000057e+02,5.820000000000000284e+00,9.000000000000000222e-01
5.664630999999999972e+00,1.467999999999999972e+01,1.089000000000000057e+02,5.820000000000000284e+00,9.000000000000000222e-01
5.665254000000000012e+00,1.467999999999999972e+01,1.089000000000000057e+02,5.820000000000000284e+00,9.000000000000000222e-01
5.679662999999999684e+00,1.467999999999999972e+01,1.089000000000000057e+02,5.820000000000000284e+00,9.000000000000000222e-01
5.697919999999999874e+00,1.467999999999999972e+01,1.089000000000000057e+02,5.820000000000000284e+00,9.000000000000000222e-01
5.698747000000000007e+00,1.467999999999999972e+01,1.089000000000000057e+02,5.820000000000000284e+00,9.000000000000000222e-01
5.708001999999999576e+00,1.467999999999999972e+01,1.089000000000000057e+02,5.820000000000000284e+00,9.000000000000000222e-01
5.718077000000000076e+00,1.467999999999999972e+01,1.089000000000000057e+02,5.820000000000000284e+00,9.000000000000000222e-01
5.728098000000000134e+00,1.467999999999999972e+01,1.089000000000000057e+02,5.820000000000000284e+00,9.000000000000000222e-01
5.738023000000000096e+00,1.467999999999999972e+01,1.089000000000000057e+02,5.820000000000000284e+00,9.000000000000000222e-01
5.748314999999999841e+00,1.467999999999999972e+01,1.089000000000000057e+02,5.820000000000000284e+00,9.000000000000000222e-01
5.758312000000000097e+00,1.467999999999999972e+01,1.089000000000000057e+02,5.820000000000000284e+00,9.000000000000000222e-01
5.768383000000000038e+00,1.467999999999999972e+01,1.089000000000000057e+02,5.820000000000000284e+00,9.000000000000000222e-01
5.778374000000000343e+00,1.467999999999999972e+01,1.089000000000000057e+02,5.820000000000000284e+00,9.000000000000000222e-01
5.788387000000000171e+00,1.467999999999999972e+01,1.089000000000000057e+02,5.820000000000000284e+00,9.000000000000000222e-01
5.798563999999999830e+00,1.467999999999999972e+01,1.089000000000000057e+02,5.820000000000000284e+00,9.000000000000000222e-01
5.813799999999999635e+00,1.467999999999999972e+01,1.089000000000000057e+02,5.820000000000000284e+00,9.000000000000000222e-01
5.828486999999999973e+00,1.467999999999999972e+01,1.089000000000000057e+02,5.820000000000000284e+00,9.000000000000000222e-01
5.828857000000000177e+00,1.467999999999999972e+01,1.089000000000000057e+02,5.820000000000000284e+00,9.000000000000000222e-01
5.844383999999999801e+00,1.467999999999999972e+01,1.089000000000000057e+02,5.820000000000000284e+00,9.000000000000000222e-01
5.859700000000000131e+00,1.474000000000000021e+01,1.149000000000000057e+02,6.339999999999999858e+00,9.000000000000000222e-01
5.859961000000000197e+00,1.474000000000000021e+01,1.149000000000000057e+02,6.339999999999999858e+00,9.000000000000000222e-01
5.874795999999999907e+00,1.474000000000000021e+01,1.149000000000000057e+02,6.339999999999999858e+00,9.000000000000000222e-01
5.875116000000000227e+00,1.474000000000000021e+01,1.149000000000000057e+02,6.339999999999999858e+00,9.000000000000000222e-01
5.890147999999999939e+00,1.474000000000000021e+01,1.149000000000000057e+02,6.339999999999999858e+00,9.000000000000000222e-01
5.905256999999999756e+00,1.474000000000000021e+01,1.149000000000000057e+02,6.339999999999999858e+00,9.000000000000000222e-01
5.905556999999999945e+00,1.474000000000000021e+01,1.149000000000000057e+02,6.339999999999999858e+00,9.000000000000000222e-01
5.921272000000000091e+00,1.474000000000000021e+01,1.149000000000000057e+02,6.339999999999999858e+00,9.000000000000000222e-01
5.936440000000000161e+00,1.474000000000000021e+01,1.149000000000000057e+02,6.339999999999999858e+00,9.000000000000000222e-01
5.936901999999999902e+00,1.474000000000000021e+01,1.149000000000000057e+02,6.339999999999999858e+00,9.000000000000000222e-01
5.951402999999999999e+00,1.474000000000000021e+01,1.149000000000000057e+02,6.339999999999999858e+00,9.000000000000000222e-01
5.966699000000000197e+00,1.474000000000000021e+01,1.149000000000000057e+02,6.339999999999999858e+00,9.000000000000000222e-01
5.967615000000000336e+00,1.474000000000000021e+01,1.149000000000000057e+02,6.339999999999999858e+00,9.000000000000000222e-01
5.983679000000000414e+00,1.474000000000000021e+01,1.149000000000000057e+02,6.339999999999999858e+00,9.000000000000000222e-01
5.998986999999999625e+00,1.474000000000000021e+01,1.149000000000000057e+02,6.339999999999999858e+00,9.000000000000000222e-01
5.999469999999999636e+00,1.474000000000000021e+01,1.149000000000000057e+02,6.339999999999999858e+00,9.000000000000000222e-01
6.014263999999999832e+00,1.474000000000000021e+01,1.149000000000000057e+02,6.339999999999999858e+00,9.000000000000000222e-01
6.029645000000000366e+00,1.474000000000000021e+01,1.149000000000000057e+02,6.339999999999999858e+00,9.000000000000000222e-01
6.030247000000000135e+00,1.474000000000000021e+01,1.149000000000000057e+02,6.339999999999999858e+00,9.000000000000000222e-01
6.045021000000000200e+00,1.474000000000000021e+01,1.149000000000000057e+02,6.339999999999999858e+00,3.000000000000000000e+00
6.045406999999999975e+00,1.474000000000000021e+01,1.149000000000000057e+02,6.339999999999999858e+00,3.000000000000000000e+00
6.064284999999999926e+00,1.474000000000000021e+01,1.149000000000000057e+02,6.339999999999999858e+00,3.000000000000000000e+00
6.079331999999999958e+00,1.474000000000000021e+01,1.149000000000000057e+02,6.339999999999999858e+00,3.000000000000000000e+00
6.079699999999999882e+00,1.474000000000000021e+01,1.149000000000000057e+02,6.339999999999999858e+00,3.000000000000000000e+00
6.095099000000000267e+00,1.474000000000000021e+01,1.149000000000000057e+02,6.339999999999999858e+00,3.000000000000000000e+00
6.096117999999999704e+00,1.468999999999999950e+01,1.192999999999999972e+02,6.280000000000000249e+00,3.000000000000000000e+00
6.110289999999999999e+00,1.468999999999999950e+01,1.192999999999999972e+02,6.280000000000000249e+00,3.000000000000000000e+00
6.125932999999999851e+00,1.468999999999999950e+01,1.192999999999999972e+02,6.280000000000000249e+00,3.000000000000000000e+00
6.126470000000000304e+00,1.468999999999999950e+01,1.192999999999999972e+02,6.280000000000000249e+00,3.000000000000000000e+00
6.140857999999999706e+00,1.468999999999999950e+01,1.192999999999999972e+02,6.280000000000000249e+00,3.000000000000000000e+00
6.156312999999999924e+00,1.468999999999999950e+01,1.192999999999999972e+02,6.280000000000000249e+00,3.000000000000000000e+00
6.157218000000000302e+00,1.468999999999999950e+01,1.192999999999999972e+02,6.280000000000000249e+00,3.000000000000000000e+00
6.171441999999999872e+00,1.468999999999999950e+01,1.192999999999999972e+02,6.280000000000000249e+00,3.000000000000000000e+00
6.180833999999999939e+00,1.468999999999999950e+01,1.192999999999999972e+02,6.280000000000000249e+00,3.000000000000000000e+00
6.190881000000000078e+00,1.468999999999999950e+01,1.192999999999999972e+02,6.280000000000000249e+00,3.000000000000000000e+00
6.200865000000000293e+00,1.468999999999999950e+01,1.192999999999999972e+02,6.280000000000000249e+00,3.000000000000000000e+00
6.210906999999999734e+00,1.468999999999999950e+01,1.192999999999999972e+02,6.280000000000000249e+00,3.000000000000000000e+00
6.220439999999999969e+00,1.468999999999999950e+01,1.192999999999999972e+02,6.280000000000000249e+00,3.000000000000000000e+00
6.235078999999999816e+00,1.468999999999999950e+01,1.192999999999999972e+02,6.280000000000000249e+00,3.000000000000000000e+00
6.235846999999999696e+00,1.468999999999999950e+01,1.192999999999999972e+02,6.280000000000000249e+00,3.000000000000000000e+00
6.249795999999999907e+00,1.468999999999999950e+01,1.192999999999999972e+02,6.280000000000000249e+00,3.000000000000000000e+00
6.264113000000000042e+00,1.468999999999999950e+01,1.192999999999999972e+02,6.280000000000000249e+00,3.000000000000000000e+00
6.279384000000000299e+00,1.468999999999999950e+01,1.192999999999999972e+02,6.280000000000000249e+00,3.000000000000000000e+00
6.279757000000000033e+00,1.468999999999999950e+01,1.192999999999999972e+02,6.280000000000000249e+00,3.000000000000000000e+00
6.294279000000000401e+00,1.468999999999999950e+01,1.192999999999999972e+02,6.280000000000000249e+00,3.000000000000000000e+00
6.309410999999999881e+00,1.468999999999999950e+01,1.192999999999999972e+02,6.280000000000000249e+00,3.000000000000000000e+00
6.310064999999999813e+00,1.468999999999999950e+01,1.192999999999999972e+02,6.280000000000000249e+00,3.000000000000000000e+00
6.324721000000000259e+00,1.468999999999999950e+01,1.192999999999999972e+02,6.280000000000000249e+00,3.000000000000000000e+00
6.325312000000000268e+00,1.468999999999999950e+01,1.192999999999999972e+02,6.280000000000000249e+00,3.000000000000000000e+00
6.339807999999999666e+00,1.468999999999999950e+01,1.192999999999999972e+02,6.280000000000000249e+00,3.000000000000000000e+00
6.355367000000000210e+00,1.468999999999999950e+01,1.192999999999999972e+02,6.280000000000000249e+00,3.000000000000000000e+00
6.356086000000000347e+00,1.468999999999999950e+01,1.192999999999999972e+02,6.280000000000000249e+00,3.000000000000000000e+00
6.370582999999999885e+00,1.414000000000000057e+01,1.159000000000000057e+02,6.070000000000000284e+00,3.000000000000000000e+00
6.385216999999999921e+00,1.414000000000000057e+01,1.159000000000000057e+02,6.070000000000000284e+00,3.000000000000000000e+00
6.385708000000000162e+00,1.414000000000000057e+01,1.159000000000000057e+02,6.070000000000000284e+00,3.000000000000000000e+00
6.400299000000000404e+00,1.414000000000000057e+01,1.159000000000000057e+02,6.070000000000000284e+00,3.000000000000000000e+00
6.415773999999999866e+00,1.414000000000000057e+01,1.159000000000000057e+02,6.070000000000000284e+00,3.000000000000000000e+00
6.416101000000000276e+00,1.414000000000000057e+01,1.159000000000000057e+02,6.070000000000000284e+00,3.000000000000000000e+00
6.430386000000000379e+00,1.414000000000000057e+01,1.159000000000000057e+02,6.070000000000000284e+00,3.000000000000000000e+00
6.447427000000000241e+00,1.414000000000000057e+01,1.159000000000000057e+02,6.070000000000000284e+00,3.000000000000000000e+00
6.448158000000000278e+00,1.414000000000000057e+01,1.159000000000000057e+02,6.070000000000000284e+00,3.000000000000000000e+00
6.457468999999999681e+00,1.414000000000000057e+01,1.159000000000000057e+02,6.070000000000000284e+00,3.000000000000000000e+00
6.467497999999999969e+00,1.414000000000000057e+01,1.159000000000000057e+02,6.070000000000000284e+00,3.000000000000000000e+00
6.483344999999999914e+00,1.414000000000000057e+01,1.159000000000000057e+02,6.070000000000000284e+00,3.000000000000000000e+00
6.498701999999999757e+00,1.414000000000000057e+01,1.159000000000000057e+02,6.070000000000000284e+00,3.000000000000000000e+00
6.499299999999999855e+00,1.414000000000000057e+01,1.159000000000000057e+02,6.070000000000000284e+00,3.000000000000000000e+00
6.514248000000000260e+00,1.414000000000000057e+01,1.159000000000000057e+02,6.070000000000000284e+00,3.000000000000000000e+00
6.524346000000000423e+00,1.414000000000000057e+01,1.159000000000000057e+02,6.070000000000000284e+00,3.000000000000000000e+00
6.534385999999999584e+00,1.414000000000000057e+01,1.159000000000000057e+02,6.070000000000000284e+00,3.000000000000000000e+00
6.544464999999999755e+00,1.414000000000000057e+01,1.159000000000000057e+02,6.070000000000000284e+00,3.000000000000000000e+00
6.554416999999999938e+00,1.414000000000000057e+01,1.159000000000000057e+02,6.070000000000000284e+00,3.000000000000000000e+00
6.564517000000000380e+00,1.414000000000000057e+01,1.159000000000000057e+02,6.070000000000000284e+00,3.000000000000000000e+00
6.565399000000000207e+00,1.414000000000000057e+01,1.159000000000000057e+02,6.070000000000000284e+00,3.000000000000000000e+00
6.579428000000000054e+00,1.414000000000000057e+01,1.159000000000000057e+02,6.070000000000000284e+00,3.000000000000000000e+00
6.587968000000000046e+00,1.414000000000000057e+01,1.159000000000000057e+02,6.070000000000000284e+00,3.000000000000000000e+00
6.597532000000000174e+00,1.414000000000000057e+01,1.159000000000000057e+02,6.070000000000000284e+00,3.000000000000000000e+00
6.607657999999999809e+00,1.414000000000000057e+01,1.159000000000000057e+02,6.070000000000000284e+00,3.000000000000000000e+00
6.617529000000000217e+00,1.414000000000000057e+01,1.159000000000000057e+02,6.070000000000000284e+00,3.000000000000000000e+00
6.628008999999999595e+00,1.446000000000000085e+01,1.170000000000000000e+02,6.080000000000000071e+00,3.000000000000000000e+00
6.638101999999999947e+00,1.446000000000000085e+01,1.170000000000000000e+02,6.080000000000000071e+00,3.000000000000000000e+00
6.654183999999999877e+00,1.446000000000000085e+01,1.170000000000000000e+02,6.080000000000000071e+00,3.000000000000000000e+00
6.669068000000000218e+00,1.446000000000000085e+01,1.170000000000000000e+02,6.080000000000000071e+00,3.000000000000000000e+00
6.669666999999999568e+00,1.446000000000000085e+01,1.170000000000000000e+02,6.080000000000000071e+00,3.000000000000000000e+00
6.684145000000000003e+00,1.446000000000000085e+01,1.170000000000000000e+02,6.080000000000000071e+00,3.000000000000000000e+00
6.699303999999999704e+00,1.446000000000000085e+01,1.170000000000000000e+02,6.080000000000000071e+00,3.000000000000000000e+00
6.699758000000000102e+00,1.446000000000000085e+01,1.170000000000000000e+02,6.080000000000000071e+00,3.000000000000000000e+00
6.714476999999999585e+00,1.446000000000000085e+01,1.170000000000000000e+02,6.080000000000000071e+00,3.000000000000000000e+00
