-4.484003894331179962e-01,6.935483952671505081e-01,2.544654986989723922e-01,1.778496301683207825e-01,-7.755738382264628639e-01,-4.415959233791315053e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534268409283369827e+00,-1.681718248794262349e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.935483952671505081e-01,2.544654986989723922e-01,1.778496301683207825e-01,-7.755738382264628639e-01,-4.416343030004924453e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534268409283369827e+00,-1.681718248794262349e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.935483952671505081e-01,2.544654986989723922e-01,1.778496301683207825e-01,-7.755738382264628639e-01,-4.416343030004924453e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534268409283369827e+00,-1.681718248794262349e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.935483952671505081e-01,2.544654986989723922e-01,1.778496301683207825e-01,-7.755738382264628639e-01,-4.416343030004924453e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534268409283369827e+00,-1.681756628415623345e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.935483952671505081e-01,2.544654986989723922e-01,1.778496301683207825e-01,-7.755738382264628639e-01,-4.416343030004924453e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534268409283369827e+00,-1.681718248794262349e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.935483952671505081e-01,2.544654986989723922e-01,1.778496301683207825e-01,-7.755738382264628639e-01,-4.416343030004924453e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534268409283369827e+00,-1.681756628415623345e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.935483952671505081e-01,2.544654986989723922e-01,1.778496301683207825e-01,-7.755738382264628639e-01,-4.416343030004924453e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534268409283369827e+00,-1.681756628415623345e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.935483952671505081e-01,2.544654986989723922e-01,1.778496301683207825e-01,-7.755738382264628639e-01,-4.416343030004924453e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534268409283369827e+00,-1.681756628415623345e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.935483952671505081e-01,2.544654986989723922e-01,1.778496301683207825e-01,-7.755738382264628639e-01,-4.416343030004924453e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534268409283369827e+00,-1.681756628415623345e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.935483952671505081e-01,2.544654986989723922e-01,1.778496301683207825e-01,-7.755738382264628639e-01,-4.416343030004924453e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534268409283369827e+00,-1.681756628415623345e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.935483952671505081e-01,2.544654986989723922e-01,1.778496301683207825e-01,-7.755738382264628639e-01,-4.416343030004924453e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534268409283369827e+00,-1.681756628415623345e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.935483952671505081e-01,2.544654986989723922e-01,1.778496301683207825e-01,-7.755738382264628639e-01,-4.416343030004924453e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534268409283369827e+00,-1.681756628415623345e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.935575442579331451e-01,2.544654986989723922e-01,1.778496301683207825e-01,-7.755738382264628639e-01,-4.416343030004924453e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534268409283369827e+00,-1.681756628415623345e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.935575442579331451e-01,2.544654986989723922e-01,1.778496301683207825e-01,-7.755738382264628639e-01,-4.416343030004924453e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534268409283369827e+00,-1.681756628415623345e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.935575442579331451e-01,2.544654986989723922e-01,1.778496301683207825e-01,-7.755738382264628639e-01,-4.416343030004924453e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534268409283369827e+00,-1.681756628415623345e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.935575442579331451e-01,2.544654986989723922e-01,1.778496301683207825e-01,-7.755738382264628639e-01,-4.416343030004924453e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534268409283369827e+00,-1.681756628415623345e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.935575442579331451e-01,2.544654986989723922e-01,1.778496301683207825e-01,-7.755738382264628639e-01,-4.416343030004924453e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534268409283369827e+00,-1.681756628415623345e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.935575442579331451e-01,2.544654986989723922e-01,1.778496301683207825e-01,-7.755560330923177981e-01,-4.416726826218533852e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534268409283369827e+00,-1.681756628415623345e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.935666932487157821e-01,2.544654986989723922e-01,1.778496301683207825e-01,-7.755560330923177981e-01,-4.416726826218533852e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534268409283369827e+00,-1.681756628415623345e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.935666932487157821e-01,2.544545416933446380e-01,1.778496301683207825e-01,-7.755560330923177981e-01,-4.416726826218533852e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534268409283369827e+00,-1.681756628415623345e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.935758422394984191e-01,2.544545416933446380e-01,1.778496301683207825e-01,-7.755560330923177981e-01,-4.416726826218533852e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534268409283369827e+00,-1.681756628415623345e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.935849912302810560e-01,2.544545416933446380e-01,1.778496301683207825e-01,-7.755560330923177981e-01,-4.416726826218533852e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534268409283369827e+00,-1.681756628415623345e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.935849912302810560e-01,2.544435846877168839e-01,1.778496301683207825e-01,-7.755560330923177981e-01,-4.416726826218533852e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534268409283369827e+00,-1.681756628415623345e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.935941402210636930e-01,2.544435846877168839e-01,1.778496301683207825e-01,-7.755560330923177981e-01,-4.416726826218533852e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534268409283369827e+00,-1.681756628415623345e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.936032892118462190e-01,2.544435846877168839e-01,1.778496301683207825e-01,-7.755560330923177981e-01,-4.416726826218533852e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534268409283369827e+00,-1.681756628415623345e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.936124382026288560e-01,2.544216706764613756e-01,1.778496301683207825e-01,-7.755382279581726213e-01,-4.416726826218533852e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534268409283369827e+00,-1.681756628415623345e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.936215871934114929e-01,2.544216706764613756e-01,1.778496301683207825e-01,-7.755382279581726213e-01,-4.416726826218533852e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534286214417514893e+00,-1.681756628415623345e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.936307361841941299e-01,2.544107136708335659e-01,1.778496301683207825e-01,-7.755382279581726213e-01,-4.416726826218533852e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534268409283369827e+00,-1.681756628415623345e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.936490341657594039e-01,2.543997566652058118e-01,1.778496301683207825e-01,-7.755204228240275555e-01,-4.416726826218533852e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534286214417514893e+00,-1.681756628415623345e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.936581831565419298e-01,2.543997566652058118e-01,1.778496301683207825e-01,-7.755204228240275555e-01,-4.416726826218533852e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534286214417514893e+00,-1.681756628415623345e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.936673321473245668e-01,2.543887996595780576e-01,1.778496301683207825e-01,-7.755026176898824897e-01,-4.416726826218533852e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534286214417514893e+00,-1.681756628415623345e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.936764811381072038e-01,2.543778426539503035e-01,1.778496301683207825e-01,-7.755026176898824897e-01,-4.417110622432143252e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534286214417514893e+00,-1.681756628415623345e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.936856301288898408e-01,2.543668856483225493e-01,1.778496301683207825e-01,-7.754848125557373129e-01,-4.417110622432143252e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534286214417514893e+00,-1.681756628415623345e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.937039281104551147e-01,2.543559286426947952e-01,1.778496301683207825e-01,-7.754670074215922471e-01,-4.417110622432143252e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534286214417514893e+00,-1.681756628415623345e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.937222260920202777e-01,2.543340146314392869e-01,1.778496301683207825e-01,-7.754313971533020045e-01,-4.417110622432143252e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534286214417514893e+00,-1.681756628415623345e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.937405240735855516e-01,2.543230576258115327e-01,1.778666933583973875e-01,-7.754135920191569387e-01,-4.417110622432143252e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534286214417514893e+00,-1.681756628415623345e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.937496730643681886e-01,2.543011436145560245e-01,1.778666933583973875e-01,-7.753957868850118729e-01,-4.417110622432143252e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534286214417514893e+00,-1.681756628415623345e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.937771200367159885e-01,2.542792296033005162e-01,1.778666933583973875e-01,-7.753423714825765645e-01,-4.417110622432143252e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534286214417514893e+00,-1.681756628415623345e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.937862690274986255e-01,2.542573155920450079e-01,1.778666933583973875e-01,-7.753245663484314987e-01,-4.417110622432143252e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534286214417514893e+00,-1.681756628415623345e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.938045670090638994e-01,2.542463585864172537e-01,1.778666933583973875e-01,-7.752889560801412561e-01,-4.417494418645753207e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534286214417514893e+00,-1.681756628415623345e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.938137159998465364e-01,2.542244445751617454e-01,1.778666933583973875e-01,-7.752711509459961903e-01,-4.417494418645753207e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534286214417514893e+00,-1.681756628415623345e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.938320139814116994e-01,2.542025305639062371e-01,1.778666933583973875e-01,-7.752355406777059477e-01,-4.417494418645753207e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534286214417514893e+00,-1.681756628415623345e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.938411629721943363e-01,2.541915735582784830e-01,1.778666933583973875e-01,-7.752177355435608819e-01,-4.417494418645753207e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534286214417514893e+00,-1.681756628415623345e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.938594609537596103e-01,2.541696595470229747e-01,1.778837565484739647e-01,-7.751821252752706393e-01,-4.417494418645753207e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534286214417514893e+00,-1.681756628415623345e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.938686099445422473e-01,2.541587025413952206e-01,1.778837565484739647e-01,-7.751465150069803967e-01,-4.417494418645753207e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534286214417514893e+00,-1.681756628415623345e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.938869079261074102e-01,2.541367885301397123e-01,1.778837565484739647e-01,-7.751109047386902651e-01,-4.417878214859362607e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534286214417514893e+00,-1.681795008036984340e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.938960569168900472e-01,2.541258315245119581e-01,1.778837565484739647e-01,-7.750752944704000225e-01,-4.417878214859362607e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534286214417514893e+00,-1.681795008036984340e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.939143548984553211e-01,2.541039175132564498e-01,1.778837565484739647e-01,-7.750396842021097799e-01,-4.417878214859362607e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534286214417514893e+00,-1.681795008036984340e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.939235038892379581e-01,2.540820035020009415e-01,1.779008197385505696e-01,-7.750040739338196483e-01,-4.417878214859362607e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534286214417514893e+00,-1.681795008036984340e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.939509508615857580e-01,2.540491324851176791e-01,1.779008197385505696e-01,-7.749506585313843399e-01,-4.418262011072972006e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534286214417514893e+00,-1.681795008036984340e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.939692488431510320e-01,2.540381754794899249e-01,1.779178829286271468e-01,-7.749150482630940973e-01,-4.418262011072972006e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534286214417514893e+00,-1.681795008036984340e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.939875468247161949e-01,2.540162614682344167e-01,1.779349461187037518e-01,-7.748794379948039657e-01,-4.418262011072972006e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534286214417514893e+00,-1.681795008036984340e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.939966958154988319e-01,2.540053044626066625e-01,1.779690724988569339e-01,-7.748438277265137231e-01,-4.418262011072972006e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534286214417514893e+00,-1.681795008036984340e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.940241427878467428e-01,2.539614764400956459e-01,1.780031988790101161e-01,-7.747726071899333489e-01,-4.418645807286581406e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534286214417514893e+00,-1.681795008036984340e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.940424407694119058e-01,2.539505194344678918e-01,1.780202620690867210e-01,-7.747369969216431063e-01,-4.418645807286581406e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534286214417514893e+00,-1.681795008036984340e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.940515897601945428e-01,2.539286054232123835e-01,1.780202620690867210e-01,-7.747013866533528637e-01,-4.418645807286581406e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534286214417514893e+00,-1.681795008036984340e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.940698877417598167e-01,2.539176484175846293e-01,1.780373252591632982e-01,-7.746657763850627321e-01,-4.418645807286581406e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534286214417514893e+00,-1.681795008036984340e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.940881857233249796e-01,2.538957344063291210e-01,1.780373252591632982e-01,-7.746301661167724895e-01,-4.419029603500191361e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534286214417514893e+00,-1.681795008036984340e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.940973347141076166e-01,2.538847774007013669e-01,1.780373252591632982e-01,-7.745945558484822469e-01,-4.419029603500191361e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534286214417514893e+00,-1.681795008036984340e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.941156326956728906e-01,2.538628633894458586e-01,1.780373252591632982e-01,-7.745589455801921153e-01,-4.419029603500191361e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534286214417514893e+00,-1.681795008036984340e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.941339306772381645e-01,2.538519063838181045e-01,1.780543884492399032e-01,-7.745233353119018727e-01,-4.419029603500191361e-01,6.658963832504620761e-01,6.167158835335886380e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534286214417514893e+00,-1.681795008036984340e+00,-2.617866688043312684e-01,3.141618008644138094e+00
-4.484003894331179962e-01,6.941430796680206905e-01,2.538299923725625962e-01,1.780543884492399032e-01,-7.744877250436117411e-01,-4.419413399713800761e-01,6.658963832504620761e-01,6.167024612016946961e-01,-1.179398060804299320e+00,2.539030604980685002e+00,-1.534286214417514893e+00,-1.681795008036984340e+00,-2.617866688043312684e-01,3.141618008644138094e+00
