timestamp,voltage,current,feedrate,energy
1.137981100000000012e+01,1.476999999999999957e+01,1.175000000000000000e+02,6.099999999999999645e+00,1.480000000000000071e+01
1.138982700000000037e+01,1.476999999999999957e+01,1.175000000000000000e+02,6.099999999999999645e+00,1.480000000000000071e+01
1.139992699999999992e+01,1.476999999999999957e+01,1.175000000000000000e+02,6.099999999999999645e+00,1.480000000000000071e+01
1.140982400000000041e+01,1.543999999999999950e+01,1.212999999999999972e+02,6.519999999999999574e+00,1.480000000000000071e+01
1.141982999999999926e+01,1.543999999999999950e+01,1.212999999999999972e+02,6.519999999999999574e+00,1.480000000000000071e+01
1.142995400000000039e+01,1.543999999999999950e+01,1.212999999999999972e+02,6.519999999999999574e+00,1.480000000000000071e+01
1.143999600000000072e+01,1.543999999999999950e+01,1.212999999999999972e+02,6.519999999999999574e+00,1.480000000000000071e+01
1.145000500000000088e+01,1.543999999999999950e+01,1.212999999999999972e+02,6.519999999999999574e+00,1.480000000000000071e+01
1.146002200000000038e+01,1.543999999999999950e+01,1.212999999999999972e+02,6.519999999999999574e+00,1.480000000000000071e+01
1.147000000000000064e+01,1.543999999999999950e+01,1.212999999999999972e+02,6.519999999999999574e+00,1.480000000000000071e+01
1.148053900000000027e+01,1.543999999999999950e+01,1.212999999999999972e+02,6.519999999999999574e+00,1.480000000000000071e+01
1.149057400000000051e+01,1.543999999999999950e+01,1.212999999999999972e+02,6.519999999999999574e+00,1.480000000000000071e+01
1.150051000000000023e+01,1.543999999999999950e+01,1.212999999999999972e+02,6.519999999999999574e+00,1.480000000000000071e+01
1.151051099999999927e+01,1.543999999999999950e+01,1.212999999999999972e+02,6.519999999999999574e+00,1.480000000000000071e+01
1.152058199999999921e+01,1.543999999999999950e+01,1.212999999999999972e+02,6.519999999999999574e+00,1.480000000000000071e+01
1.153053300000000014e+01,1.543999999999999950e+01,1.212999999999999972e+02,6.519999999999999574e+00,1.480000000000000071e+01
1.154058400000000084e+01,1.543999999999999950e+01,1.212999999999999972e+02,6.519999999999999574e+00,1.480000000000000071e+01
1.155066799999999994e+01,1.543999999999999950e+01,1.212999999999999972e+02,6.519999999999999574e+00,1.480000000000000071e+01
1.156059600000000032e+01,1.543999999999999950e+01,1.212999999999999972e+02,6.519999999999999574e+00,1.480000000000000071e+01
1.157058299999999917e+01,1.543999999999999950e+01,1.212999999999999972e+02,6.519999999999999574e+00,1.480000000000000071e+01
1.158075400000000066e+01,1.543999999999999950e+01,1.212999999999999972e+02,6.519999999999999574e+00,1.480000000000000071e+01
1.159069399999999916e+01,1.543999999999999950e+01,1.212999999999999972e+02,6.519999999999999574e+00,1.480000000000000071e+01
1.160056499999999957e+01,1.543999999999999950e+01,1.212999999999999972e+02,6.519999999999999574e+00,1.480000000000000071e+01
1.161067399999999950e+01,1.543999999999999950e+01,1.212999999999999972e+02,6.519999999999999574e+00,1.480000000000000071e+01
1.162057199999999924e+01,1.543999999999999950e+01,1.212999999999999972e+02,6.519999999999999574e+00,1.480000000000000071e+01
1.163057899999999911e+01,1.543999999999999950e+01,1.212999999999999972e+02,6.519999999999999574e+00,1.480000000000000071e+01
1.164062599999999925e+01,1.543999999999999950e+01,1.212999999999999972e+02,6.519999999999999574e+00,1.480000000000000071e+01
1.165067400000000042e+01,1.543999999999999950e+01,1.212999999999999972e+02,6.519999999999999574e+00,1.480000000000000071e+01
1.166059800000000024e+01,1.543999999999999950e+01,1.212999999999999972e+02,6.519999999999999574e+00,1.480000000000000071e+01
1.167064000000000057e+01,1.453999999999999915e+01,1.185000000000000000e+02,6.349999999999999645e+00,1.480000000000000071e+01
1.168060299999999962e+01,1.453999999999999915e+01,1.185000000000000000e+02,6.349999999999999645e+00,1.480000000000000071e+01
1.169066300000000069e+01,1.453999999999999915e+01,1.185000000000000000e+02,6.349999999999999645e+00,1.480000000000000071e+01
1.170059200000000033e+01,1.453999999999999915e+01,1.185000000000000000e+02,6.349999999999999645e+00,1.480000000000000071e+01
1.171061399999999963e+01,1.453999999999999915e+01,1.185000000000000000e+02,6.349999999999999645e+00,1.480000000000000071e+01
1.172063499999999969e+01,1.453999999999999915e+01,1.185000000000000000e+02,6.349999999999999645e+00,1.480000000000000071e+01
1.173076700000000017e+01,1.453999999999999915e+01,1.185000000000000000e+02,6.349999999999999645e+00,1.480000000000000071e+01
1.174071799999999932e+01,1.453999999999999915e+01,1.185000000000000000e+02,6.349999999999999645e+00,1.480000000000000071e+01
1.175076100000000068e+01,1.453999999999999915e+01,1.185000000000000000e+02,6.349999999999999645e+00,1.480000000000000071e+01
1.176076800000000055e+01,1.453999999999999915e+01,1.185000000000000000e+02,6.349999999999999645e+00,1.480000000000000071e+01
1.177085100000000040e+01,1.453999999999999915e+01,1.185000000000000000e+02,6.349999999999999645e+00,1.480000000000000071e+01
1.178083099999999916e+01,1.453999999999999915e+01,1.185000000000000000e+02,6.349999999999999645e+00,1.480000000000000071e+01
1.179094699999999918e+01,1.453999999999999915e+01,1.185000000000000000e+02,6.349999999999999645e+00,1.480000000000000071e+01
1.180112699999999926e+01,1.453999999999999915e+01,1.185000000000000000e+02,6.349999999999999645e+00,1.480000000000000071e+01
1.181110900000000008e+01,1.453999999999999915e+01,1.185000000000000000e+02,6.349999999999999645e+00,1.480000000000000071e+01
1.182119100000000067e+01,1.453999999999999915e+01,1.185000000000000000e+02,6.349999999999999645e+00,1.480000000000000071e+01
1.183106599999999986e+01,1.453999999999999915e+01,1.185000000000000000e+02,6.349999999999999645e+00,1.480000000000000071e+01
1.184107799999999955e+01,1.453999999999999915e+01,1.185000000000000000e+02,6.349999999999999645e+00,1.480000000000000071e+01
1.185120599999999946e+01,1.453999999999999915e+01,1.185000000000000000e+02,6.349999999999999645e+00,1.480000000000000071e+01
1.186106400000000072e+01,1.453999999999999915e+01,1.185000000000000000e+02,6.349999999999999645e+00,1.480000000000000071e+01
1.187108199999999947e+01,1.453999999999999915e+01,1.185000000000000000e+02,6.349999999999999645e+00,1.480000000000000071e+01
1.188116100000000053e+01,1.453999999999999915e+01,1.185000000000000000e+02,6.349999999999999645e+00,1.480000000000000071e+01
1.189109900000000053e+01,1.453999999999999915e+01,1.185000000000000000e+02,6.349999999999999645e+00,1.480000000000000071e+01
1.190112399999999937e+01,1.453999999999999915e+01,1.185000000000000000e+02,6.349999999999999645e+00,1.480000000000000071e+01
1.191106699999999918e+01,1.453999999999999915e+01,1.185000000000000000e+02,6.349999999999999645e+00,1.480000000000000071e+01
1.192116900000000079e+01,1.453999999999999915e+01,1.185000000000000000e+02,6.349999999999999645e+00,1.480000000000000071e+01
1.193117799999999917e+01,1.497000000000000064e+01,1.187999999999999972e+02,7.110000000000000320e+00,1.480000000000000071e+01
1.194123699999999921e+01,1.497000000000000064e+01,1.187999999999999972e+02,7.110000000000000320e+00,1.480000000000000071e+01
1.195118300000000033e+01,1.497000000000000064e+01,1.187999999999999972e+02,7.110000000000000320e+00,1.480000000000000071e+01
1.196144600000000047e+01,1.497000000000000064e+01,1.187999999999999972e+02,7.110000000000000320e+00,1.480000000000000071e+01
1.197146000000000043e+01,1.497000000000000064e+01,1.187999999999999972e+02,7.110000000000000320e+00,1.480000000000000071e+01
1.198143400000000014e+01,1.497000000000000064e+01,1.187999999999999972e+02,7.110000000000000320e+00,1.480000000000000071e+01
1.199146000000000001e+01,1.497000000000000064e+01,1.187999999999999972e+02,7.110000000000000320e+00,1.480000000000000071e+01
1.200141799999999925e+01,1.497000000000000064e+01,1.187999999999999972e+02,7.110000000000000320e+00,1.480000000000000071e+01
1.201144999999999996e+01,1.497000000000000064e+01,1.187999999999999972e+02,7.110000000000000320e+00,1.480000000000000071e+01
1.202142699999999920e+01,1.497000000000000064e+01,1.187999999999999972e+02,7.110000000000000320e+00,1.480000000000000071e+01
1.203167499999999990e+01,1.497000000000000064e+01,1.187999999999999972e+02,7.110000000000000320e+00,1.480000000000000071e+01
1.204172499999999957e+01,1.497000000000000064e+01,1.187999999999999972e+02,7.110000000000000320e+00,1.480000000000000071e+01
1.205168899999999965e+01,1.497000000000000064e+01,1.187999999999999972e+02,7.110000000000000320e+00,1.480000000000000071e+01
1.206169300000000000e+01,1.497000000000000064e+01,1.187999999999999972e+02,7.110000000000000320e+00,1.480000000000000071e+01
1.207169299999999978e+01,1.497000000000000064e+01,1.187999999999999972e+02,7.110000000000000320e+00,1.480000000000000071e+01
1.208169099999999929e+01,1.497000000000000064e+01,1.187999999999999972e+02,7.110000000000000320e+00,1.480000000000000071e+01
1.209168999999999983e+01,1.497000000000000064e+01,1.187999999999999972e+02,7.110000000000000320e+00,1.480000000000000071e+01
1.210168799999999933e+01,1.497000000000000064e+01,1.187999999999999972e+02,7.110000000000000320e+00,1.480000000000000071e+01
1.211167499999999997e+01,1.497000000000000064e+01,1.187999999999999972e+02,7.110000000000000320e+00,1.480000000000000071e+01
1.212169399999999975e+01,1.497000000000000064e+01,1.187999999999999972e+02,7.110000000000000320e+00,1.480000000000000071e+01
1.213194999999999979e+01,1.497000000000000064e+01,1.187999999999999972e+02,7.110000000000000320e+00,1.480000000000000071e+01
1.214202399999999926e+01,1.497000000000000064e+01,1.187999999999999972e+02,7.110000000000000320e+00,1.480000000000000071e+01
1.215197799999999972e+01,1.497000000000000064e+01,1.187999999999999972e+02,7.110000000000000320e+00,1.480000000000000071e+01
1.216198499999999960e+01,1.497000000000000064e+01,1.187999999999999972e+02,7.110000000000000320e+00,1.480000000000000071e+01
1.217204699999999917e+01,1.497000000000000064e+01,1.187999999999999972e+02,7.110000000000000320e+00,1.480000000000000071e+01
1.218200799999999973e+01,1.497000000000000064e+01,1.187999999999999972e+02,7.110000000000000320e+00,1.480000000000000071e+01
1.219205200000000033e+01,1.428999999999999915e+01,1.155000000000000000e+02,6.059999999999999609e+00,1.480000000000000071e+01
1.220198500000000053e+01,1.428999999999999915e+01,1.155000000000000000e+02,6.059999999999999609e+00,1.689999999999999858e+01
1.221199000000000012e+01,1.428999999999999915e+01,1.155000000000000000e+02,6.059999999999999609e+00,1.689999999999999858e+01
1.222202200000000083e+01,1.428999999999999915e+01,1.155000000000000000e+02,6.059999999999999609e+00,1.689999999999999858e+01
1.223240299999999969e+01,1.428999999999999915e+01,1.155000000000000000e+02,6.059999999999999609e+00,1.689999999999999858e+01
1.224236900000000006e+01,1.428999999999999915e+01,1.155000000000000000e+02,6.059999999999999609e+00,1.689999999999999858e+01
1.225243500000000019e+01,1.428999999999999915e+01,1.155000000000000000e+02,6.059999999999999609e+00,1.689999999999999858e+01
1.226244699999999987e+01,1.428999999999999915e+01,1.155000000000000000e+02,6.059999999999999609e+00,1.689999999999999858e+01
1.227239999999999931e+01,1.428999999999999915e+01,1.155000000000000000e+02,6.059999999999999609e+00,1.689999999999999858e+01
1.228244300000000067e+01,1.428999999999999915e+01,1.155000000000000000e+02,6.059999999999999609e+00,1.689999999999999858e+01
1.229243899999999989e+01,1.428999999999999915e+01,1.155000000000000000e+02,6.059999999999999609e+00,1.689999999999999858e+01
1.230240299999999998e+01,1.428999999999999915e+01,1.155000000000000000e+02,6.059999999999999609e+00,1.689999999999999858e+01
1.231236499999999978e+01,1.428999999999999915e+01,1.155000000000000000e+02,6.059999999999999609e+00,1.689999999999999858e+01
1.232255199999999995e+01,1.428999999999999915e+01,1.155000000000000000e+02,6.059999999999999609e+00,1.689999999999999858e+01
1.233277000000000001e+01,1.428999999999999915e+01,1.155000000000000000e+02,6.059999999999999609e+00,1.689999999999999858e+01
1.234301199999999987e+01,1.428999999999999915e+01,1.155000000000000000e+02,6.059999999999999609e+00,1.689999999999999858e+01
1.235304700000000011e+01,1.428999999999999915e+01,1.155000000000000000e+02,6.059999999999999609e+00,1.689999999999999858e+01
1.236260300000000001e+01,1.428999999999999915e+01,1.155000000000000000e+02,6.059999999999999609e+00,1.689999999999999858e+01
1.237300399999999989e+01,1.428999999999999915e+01,1.155000000000000000e+02,6.059999999999999609e+00,1.689999999999999858e+01
1.238309300000000057e+01,1.428999999999999915e+01,1.155000000000000000e+02,6.059999999999999609e+00,1.689999999999999858e+01
1.239309199999999933e+01,1.428999999999999915e+01,1.155000000000000000e+02,6.059999999999999609e+00,1.689999999999999858e+01
1.240302100000000074e+01,1.428999999999999915e+01,1.155000000000000000e+02,6.059999999999999609e+00,1.689999999999999858e+01
1.241307399999999994e+01,1.428999999999999915e+01,1.155000000000000000e+02,6.059999999999999609e+00,1.689999999999999858e+01
1.242306199999999983e+01,1.428999999999999915e+01,1.155000000000000000e+02,6.059999999999999609e+00,1.689999999999999858e+01
1.243300600000000067e+01,1.428999999999999915e+01,1.155000000000000000e+02,6.059999999999999609e+00,1.689999999999999858e+01
1.244307000000000052e+01,1.428999999999999915e+01,1.155000000000000000e+02,6.059999999999999609e+00,1.689999999999999858e+01
1.245357199999999942e+01,1.475999999999999979e+01,1.169000000000000057e+02,6.530000000000000249e+00,1.689999999999999858e+01
1.245448099999999947e+01,1.475999999999999979e+01,1.169000000000000057e+02,6.530000000000000249e+00,1.689999999999999858e+01
1.246398300000000070e+01,1.475999999999999979e+01,1.169000000000000057e+02,6.530000000000000249e+00,1.689999999999999858e+01
1.247413200000000089e+01,1.475999999999999979e+01,1.169000000000000057e+02,6.530000000000000249e+00,1.689999999999999858e+01
1.248396600000000056e+01,1.475999999999999979e+01,1.169000000000000057e+02,6.530000000000000249e+00,1.689999999999999858e+01
1.249412599999999962e+01,1.475999999999999979e+01,1.169000000000000057e+02,6.530000000000000249e+00,1.689999999999999858e+01
1.250398999999999994e+01,1.475999999999999979e+01,1.169000000000000057e+02,6.530000000000000249e+00,1.689999999999999858e+01
1.251405899999999960e+01,1.475999999999999979e+01,1.169000000000000057e+02,6.530000000000000249e+00,1.689999999999999858e+01
1.252415099999999981e+01,1.475999999999999979e+01,1.169000000000000057e+02,6.530000000000000249e+00,1.689999999999999858e+01
1.254421499999999945e+01,1.475999999999999979e+01,1.169000000000000057e+02,6.530000000000000249e+00,1.689999999999999858e+01
1.254480900000000076e+01,1.475999999999999979e+01,1.169000000000000057e+02,6.530000000000000249e+00,1.689999999999999858e+01
1.255422199999999933e+01,1.475999999999999979e+01,1.169000000000000057e+02,6.530000000000000249e+00,1.689999999999999858e+01
1.256423599999999929e+01,1.475999999999999979e+01,1.169000000000000057e+02,6.530000000000000249e+00,1.689999999999999858e+01
1.257427500000000009e+01,1.475999999999999979e+01,1.169000000000000057e+02,6.530000000000000249e+00,1.689999999999999858e+01
1.258432099999999920e+01,1.475999999999999979e+01,1.169000000000000057e+02,6.530000000000000249e+00,1.689999999999999858e+01
1.259464099999999931e+01,1.475999999999999979e+01,1.169000000000000057e+02,6.530000000000000249e+00,1.689999999999999858e+01
1.260455199999999998e+01,1.475999999999999979e+01,1.169000000000000057e+02,6.530000000000000249e+00,1.689999999999999858e+01
1.261453599999999931e+01,1.475999999999999979e+01,1.169000000000000057e+02,6.530000000000000249e+00,1.689999999999999858e+01
1.262461700000000064e+01,1.475999999999999979e+01,1.169000000000000057e+02,6.530000000000000249e+00,1.689999999999999858e+01
1.263457299999999961e+01,1.475999999999999979e+01,1.169000000000000057e+02,6.530000000000000249e+00,1.689999999999999858e+01
1.264455500000000043e+01,1.475999999999999979e+01,1.169000000000000057e+02,6.530000000000000249e+00,1.689999999999999858e+01
1.265464200000000083e+01,1.475999999999999979e+01,1.169000000000000057e+02,6.530000000000000249e+00,1.689999999999999858e+01
1.266454399999999936e+01,1.475999999999999979e+01,1.169000000000000057e+02,6.530000000000000249e+00,1.689999999999999858e+01
1.267517100000000063e+01,1.475999999999999979e+01,1.169000000000000057e+02,6.530000000000000249e+00,1.689999999999999858e+01
1.268543900000000058e+01,1.475999999999999979e+01,1.169000000000000057e+02,6.530000000000000249e+00,1.689999999999999858e+01
1.269515099999999919e+01,1.475999999999999979e+01,1.169000000000000057e+02,6.530000000000000249e+00,1.689999999999999858e+01
1.270519999999999960e+01,1.475999999999999979e+01,1.169000000000000057e+02,6.530000000000000249e+00,1.689999999999999858e+01
1.271527999999999992e+01,1.467999999999999972e+01,1.199000000000000057e+02,7.030000000000000249e+00,1.689999999999999858e+01
1.272520899999999955e+01,1.467999999999999972e+01,1.199000000000000057e+02,7.030000000000000249e+00,1.689999999999999858e+01
1.273518800000000084e+01,1.467999999999999972e+01,1.199000000000000057e+02,7.030000000000000249e+00,1.689999999999999858e+01
1.274521400000000071e+01,1.467999999999999972e+01,1.199000000000000057e+02,7.030000000000000249e+00,1.689999999999999858e+01
1.275559900000000013e+01,1.467999999999999972e+01,1.199000000000000057e+02,7.030000000000000249e+00,1.689999999999999858e+01
1.276538599999999946e+01,1.467999999999999972e+01,1.199000000000000057e+02,7.030000000000000249e+00,1.689999999999999858e+01
1.277693200000000040e+01,1.467999999999999972e+01,1.199000000000000057e+02,7.030000000000000249e+00,1.689999999999999858e+01
1.278681800000000024e+01,1.467999999999999972e+01,1.199000000000000057e+02,7.030000000000000249e+00,1.689999999999999858e+01
1.279672799999999988e+01,1.467999999999999972e+01,1.199000000000000057e+02,7.030000000000000249e+00,1.689999999999999858e+01
1.280682599999999915e+01,1.467999999999999972e+01,1.199000000000000057e+02,7.030000000000000249e+00,1.689999999999999858e+01
1.281671900000000086e+01,1.467999999999999972e+01,1.199000000000000057e+02,7.030000000000000249e+00,1.689999999999999858e+01
1.282735699999999923e+01,1.467999999999999972e+01,1.199000000000000057e+02,7.030000000000000249e+00,1.689999999999999858e+01
1.283723999999999954e+01,1.467999999999999972e+01,1.199000000000000057e+02,7.030000000000000249e+00,1.689999999999999858e+01
1.284738800000000047e+01,1.467999999999999972e+01,1.199000000000000057e+02,7.030000000000000249e+00,1.689999999999999858e+01
1.285729700000000086e+01,1.467999999999999972e+01,1.199000000000000057e+02,7.030000000000000249e+00,1.689999999999999858e+01
1.286730599999999924e+01,1.467999999999999972e+01,1.199000000000000057e+02,7.030000000000000249e+00,1.689999999999999858e+01
1.287728199999999923e+01,1.467999999999999972e+01,1.199000000000000057e+02,7.030000000000000249e+00,1.689999999999999858e+01
1.288737700000000075e+01,1.467999999999999972e+01,1.199000000000000057e+02,7.030000000000000249e+00,1.689999999999999858e+01
1.289722100000000005e+01,1.467999999999999972e+01,1.199000000000000057e+02,7.030000000000000249e+00,1.689999999999999858e+01
1.290730899999999970e+01,1.467999999999999972e+01,1.199000000000000057e+02,7.030000000000000249e+00,1.689999999999999858e+01
1.291732999999999976e+01,1.467999999999999972e+01,1.199000000000000057e+02,7.030000000000000249e+00,1.689999999999999858e+01
1.292732400000000048e+01,1.467999999999999972e+01,1.199000000000000057e+02,7.030000000000000249e+00,1.689999999999999858e+01
1.293762800000000013e+01,1.467999999999999972e+01,1.199000000000000057e+02,7.030000000000000249e+00,1.689999999999999858e+01
1.294770100000000035e+01,1.467999999999999972e+01,1.199000000000000057e+02,7.030000000000000249e+00,1.689999999999999858e+01
1.295775800000000011e+01,1.467999999999999972e+01,1.199000000000000057e+02,7.030000000000000249e+00,1.689999999999999858e+01
1.296786900000000031e+01,1.467999999999999972e+01,1.199000000000000057e+02,7.030000000000000249e+00,1.689999999999999858e+01
1.297790299999999952e+01,1.439000000000000057e+01,1.174000000000000057e+02,6.139999999999999680e+00,1.689999999999999858e+01
1.298786300000000082e+01,1.439000000000000057e+01,1.174000000000000057e+02,6.139999999999999680e+00,1.689999999999999858e+01
1.299775499999999973e+01,1.439000000000000057e+01,1.174000000000000057e+02,6.139999999999999680e+00,1.689999999999999858e+01
1.300781800000000032e+01,1.439000000000000057e+01,1.174000000000000057e+02,6.139999999999999680e+00,1.689999999999999858e+01
1.301792200000000044e+01,1.439000000000000057e+01,1.174000000000000057e+02,6.139999999999999680e+00,1.689999999999999858e+01
1.302746999999999922e+01,1.439000000000000057e+01,1.174000000000000057e+02,6.139999999999999680e+00,1.689999999999999858e+01
1.303752399999999945e+01,1.439000000000000057e+01,1.174000000000000057e+02,6.139999999999999680e+00,1.689999999999999858e+01
1.304744999999999955e+01,1.439000000000000057e+01,1.174000000000000057e+02,6.139999999999999680e+00,1.689999999999999858e+01
1.305784500000000037e+01,1.439000000000000057e+01,1.174000000000000057e+02,6.139999999999999680e+00,1.689999999999999858e+01
1.306768699999999939e+01,1.439000000000000057e+01,1.174000000000000057e+02,6.139999999999999680e+00,1.689999999999999858e+01
1.307777100000000026e+01,1.439000000000000057e+01,1.174000000000000057e+02,6.139999999999999680e+00,1.689999999999999858e+01
1.308762899999999973e+01,1.439000000000000057e+01,1.174000000000000057e+02,6.139999999999999680e+00,1.689999999999999858e+01
1.309764299999999970e+01,1.439000000000000057e+01,1.174000000000000057e+02,6.139999999999999680e+00,1.689999999999999858e+01
1.310771500000000067e+01,1.439000000000000057e+01,1.174000000000000057e+02,6.139999999999999680e+00,1.689999999999999858e+01
1.311773200000000017e+01,1.439000000000000057e+01,1.174000000000000057e+02,6.139999999999999680e+00,1.689999999999999858e+01
1.312716700000000003e+01,1.439000000000000057e+01,1.174000000000000057e+02,6.139999999999999680e+00,1.689999999999999858e+01
1.313714599999999955e+01,1.439000000000000057e+01,1.174000000000000057e+02,6.139999999999999680e+00,1.689999999999999858e+01
1.314724099999999929e+01,1.439000000000000057e+01,1.174000000000000057e+02,6.139999999999999680e+00,1.689999999999999858e+01
1.315722799999999992e+01,1.439000000000000057e+01,1.174000000000000057e+02,6.139999999999999680e+00,1.689999999999999858e+01
1.316713000000000022e+01,1.439000000000000057e+01,1.174000000000000057e+02,6.139999999999999680e+00,1.689999999999999858e+01
1.317722099999999941e+01,1.439000000000000057e+01,1.174000000000000057e+02,6.139999999999999680e+00,1.689999999999999858e+01
1.318736999999999959e+01,1.439000000000000057e+01,1.174000000000000057e+02,6.139999999999999680e+00,1.689999999999999858e+01
1.319730099999999950e+01,1.439000000000000057e+01,1.174000000000000057e+02,6.139999999999999680e+00,1.689999999999999858e+01
1.320726699999999987e+01,1.439000000000000057e+01,1.174000000000000057e+02,6.139999999999999680e+00,1.689999999999999858e+01
1.321736199999999961e+01,1.439000000000000057e+01,1.174000000000000057e+02,6.139999999999999680e+00,1.869999999999999929e+01
1.322732599999999969e+01,1.439000000000000057e+01,1.174000000000000057e+02,6.139999999999999680e+00,1.869999999999999929e+01
1.323734400000000022e+01,1.493999999999999950e+01,1.175999999999999943e+02,6.450000000000000178e+00,1.869999999999999929e+01
1.324726099999999995e+01,1.493999999999999950e+01,1.175999999999999943e+02,6.450000000000000178e+00,1.869999999999999929e+01
1.325746499999999983e+01,1.493999999999999950e+01,1.175999999999999943e+02,6.450000000000000178e+00,1.869999999999999929e+01
1.326728300000000083e+01,1.493999999999999950e+01,1.175999999999999943e+02,6.450000000000000178e+00,1.869999999999999929e+01
1.327729399999999949e+01,1.493999999999999950e+01,1.175999999999999943e+02,6.450000000000000178e+00,1.869999999999999929e+01
1.328743899999999911e+01,1.493999999999999950e+01,1.175999999999999943e+02,6.450000000000000178e+00,1.869999999999999929e+01
1.329727899999999963e+01,1.493999999999999950e+01,1.175999999999999943e+02,6.450000000000000178e+00,1.869999999999999929e+01
1.330730199999999996e+01,1.493999999999999950e+01,1.175999999999999943e+02,6.450000000000000178e+00,1.869999999999999929e+01
1.331743499999999969e+01,1.493999999999999950e+01,1.175999999999999943e+02,6.450000000000000178e+00,1.869999999999999929e+01
1.332732000000000028e+01,1.493999999999999950e+01,1.175999999999999943e+02,6.450000000000000178e+00,1.869999999999999929e+01
1.333735800000000005e+01,1.493999999999999950e+01,1.175999999999999943e+02,6.450000000000000178e+00,1.869999999999999929e+01
1.334744700000000073e+01,1.493999999999999950e+01,1.175999999999999943e+02,6.450000000000000178e+00,1.869999999999999929e+01
1.335744900000000079e+01,1.493999999999999950e+01,1.175999999999999943e+02,6.450000000000000178e+00,1.869999999999999929e+01
1.336778299999999930e+01,1.493999999999999950e+01,1.175999999999999943e+02,6.450000000000000178e+00,1.869999999999999929e+01
1.337829600000000063e+01,1.493999999999999950e+01,1.175999999999999943e+02,6.450000000000000178e+00,1.869999999999999929e+01
1.338849500000000070e+01,1.493999999999999950e+01,1.175999999999999943e+02,6.450000000000000178e+00,1.869999999999999929e+01
1.339858800000000016e+01,1.493999999999999950e+01,1.175999999999999943e+02,6.450000000000000178e+00,1.869999999999999929e+01
1.340848300000000037e+01,1.493999999999999950e+01,1.175999999999999943e+02,6.450000000000000178e+00,1.869999999999999929e+01
1.341854099999999939e+01,1.493999999999999950e+01,1.175999999999999943e+02,6.450000000000000178e+00,1.869999999999999929e+01
1.342848099999999967e+01,1.493999999999999950e+01,1.175999999999999943e+02,6.450000000000000178e+00,1.869999999999999929e+01
1.343857000000000035e+01,1.493999999999999950e+01,1.175999999999999943e+02,6.450000000000000178e+00,1.869999999999999929e+01
1.344860800000000012e+01,1.493999999999999950e+01,1.175999999999999943e+02,6.450000000000000178e+00,1.869999999999999929e+01
1.345852900000000041e+01,1.493999999999999950e+01,1.175999999999999943e+02,6.450000000000000178e+00,1.869999999999999929e+01
1.346850799999999992e+01,1.493999999999999950e+01,1.175999999999999943e+02,6.450000000000000178e+00,1.869999999999999929e+01
1.347853199999999951e+01,1.493999999999999950e+01,1.175999999999999943e+02,6.450000000000000178e+00,1.869999999999999929e+01
1.348856299999999919e+01,1.493999999999999950e+01,1.175999999999999943e+02,6.450000000000000178e+00,1.869999999999999929e+01
1.349857399999999963e+01,1.475000000000000000e+01,1.207000000000000028e+02,6.839999999999999858e+00,1.869999999999999929e+01
1.350854099999999924e+01,1.475000000000000000e+01,1.207000000000000028e+02,6.839999999999999858e+00,1.869999999999999929e+01
1.351856699999999911e+01,1.475000000000000000e+01,1.207000000000000028e+02,6.839999999999999858e+00,1.869999999999999929e+01
1.352850600000000014e+01,1.475000000000000000e+01,1.207000000000000028e+02,6.839999999999999858e+00,1.869999999999999929e+01
1.353853800000000085e+01,1.475000000000000000e+01,1.207000000000000028e+02,6.839999999999999858e+00,1.869999999999999929e+01
1.354857299999999931e+01,1.475000000000000000e+01,1.207000000000000028e+02,6.839999999999999858e+00,1.869999999999999929e+01
1.355865200000000037e+01,1.475000000000000000e+01,1.207000000000000028e+02,6.839999999999999858e+00,1.869999999999999929e+01
1.356850700000000032e+01,1.475000000000000000e+01,1.207000000000000028e+02,6.839999999999999858e+00,1.869999999999999929e+01
1.357859200000000044e+01,1.475000000000000000e+01,1.207000000000000028e+02,6.839999999999999858e+00,1.869999999999999929e+01
1.358866399999999963e+01,1.475000000000000000e+01,1.207000000000000028e+02,6.839999999999999858e+00,1.869999999999999929e+01
1.359864699999999971e+01,1.475000000000000000e+01,1.207000000000000028e+02,6.839999999999999858e+00,1.869999999999999929e+01
1.360869600000000013e+01,1.475000000000000000e+01,1.207000000000000028e+02,6.839999999999999858e+00,1.869999999999999929e+01
1.361880500000000005e+01,1.475000000000000000e+01,1.207000000000000028e+02,6.839999999999999858e+00,1.869999999999999929e+01
1.362831500000000062e+01,1.475000000000000000e+01,1.207000000000000028e+02,6.839999999999999858e+00,1.869999999999999929e+01
1.363887399999999950e+01,1.475000000000000000e+01,1.207000000000000028e+02,6.839999999999999858e+00,1.869999999999999929e+01
1.364880499999999941e+01,1.475000000000000000e+01,1.207000000000000028e+02,6.839999999999999858e+00,1.869999999999999929e+01
1.365880199999999967e+01,1.475000000000000000e+01,1.207000000000000028e+02,6.839999999999999858e+00,1.869999999999999929e+01
1.366881200000000085e+01,1.475000000000000000e+01,1.207000000000000028e+02,6.839999999999999858e+00,1.869999999999999929e+01
1.367881200000000064e+01,1.475000000000000000e+01,1.207000000000000028e+02,6.839999999999999858e+00,1.869999999999999929e+01
1.368885900000000078e+01,1.475000000000000000e+01,1.207000000000000028e+02,6.839999999999999858e+00,1.869999999999999929e+01
1.369880400000000087e+01,1.475000000000000000e+01,1.207000000000000028e+02,6.839999999999999858e+00,1.869999999999999929e+01
