2.591819551336412841e-01,7.060146576243664374e-01,-1.629823907512736036e-01,-1.245178539843828404e-02,-6.942934008540758706e-01,9.731152996069771799e-01,-2.617866688043312684e-01,3.490617654178880258e+00
2.594737856249951791e-01,7.063099489260343811e-01,-1.624547013602409273e-01,-1.182199856470224353e-02,-6.947741394759936462e-01,9.723477071797580473e-01,-2.617866688043312684e-01,3.490617654178880258e+00
2.595467432478336112e-01,7.063904829173983657e-01,-1.623197110509070062e-01,-1.167804728841972083e-02,-6.948987754150093288e-01,9.721174294515922965e-01,-2.617866688043312684e-01,3.490617654178880258e+00
2.597534565125426131e-01,7.066186625595963777e-01,-1.619270119692082788e-01,-1.122819955003683499e-02,-6.952726832320564876e-01,9.713114574030122794e-01,-2.617866688043312684e-01,3.490617654178880258e+00
2.598264141353810452e-01,7.066857742190664204e-01,-1.617920216598743299e-01,-1.106625436421899457e-02,-6.953973191710721702e-01,9.710044204321246486e-01,-2.617866688043312684e-01,3.490617654178880258e+00
2.599723293810580205e-01,7.068468422017943897e-01,-1.615097691949033687e-01,-1.077835181165394916e-02,-6.956465910491036464e-01,9.703903464903493870e-01,-2.617866688043312684e-01,3.490630331706053191e+00
2.601912022495733723e-01,7.070750218439924017e-01,-1.611047982669015777e-01,-1.032850407327106160e-02,-6.960026937320056284e-01,9.694692355776864945e-01,-2.617866688043312684e-01,3.490630331706053191e+00
2.603371174952502920e-01,7.072226674948263181e-01,-1.608225458019306164e-01,-1.004060152070601619e-02,-6.962519656100369936e-01,9.689703004999941083e-01,-2.617866688043312684e-01,3.490630331706053191e+00
2.605559903637656993e-01,7.074508471370243301e-01,-1.604053030276257064e-01,-9.590753782323128626e-03,-6.966258734270841524e-01,9.682794673154969667e-01,-2.617866688043312684e-01,3.490630331706053191e+00
2.606289479866041869e-01,7.075313811283883147e-01,-1.602703127182917853e-01,-9.446802506040605923e-03,-6.967505093660998350e-01,9.680875692086922113e-01,-2.617866688043312684e-01,3.490630331706053191e+00
2.608599804589259441e-01,7.077595607705863268e-01,-1.598407980976838116e-01,-8.996954767657720092e-03,-6.971244171831469938e-01,9.674734952669169497e-01,-2.617866688043312684e-01,3.490630331706053191e+00
2.610058957046029193e-01,7.079206287533142961e-01,-1.595585456327128504e-01,-8.691058305557356964e-03,-6.973736890611784700e-01,9.670129398105855589e-01,-2.617866688043312684e-01,3.490630331706053191e+00
2.611518109502798390e-01,7.080682744041483234e-01,-1.592762931677418892e-01,-8.403155752992309824e-03,-6.976407660733549010e-01,9.666291435969759371e-01,-2.617866688043312684e-01,3.490630331706053191e+00
2.612247685731182711e-01,7.081488083955123081e-01,-1.591413028584079403e-01,-8.241210567174471133e-03,-6.977654020123706946e-01,9.664756251115321772e-01,-2.617866688043312684e-01,3.490630331706053191e+00
2.615287586682785714e-01,7.084575220290743047e-01,-1.585767979284660456e-01,-7.647411552509061732e-03,-6.982995560367236676e-01,9.657464123056740402e-01,-2.617866688043312684e-01,3.490630331706053191e+00
2.616138758949234089e-01,7.085380560204382894e-01,-1.584418076191320968e-01,-7.503460276226538161e-03,-6.984241919757393502e-01,9.655928938202302803e-01,-2.617866688043312684e-01,3.490630331706053191e+00
2.618327487634388162e-01,7.087796579945302433e-01,-1.580122929985241231e-01,-7.035618628308337209e-03,-6.988159049269315748e-01,9.650555791211768986e-01,-2.617866688043312684e-01,3.490630331706053191e+00
2.619178659900837092e-01,7.088601919858943390e-01,-1.578773026891901743e-01,-6.891667352025813639e-03,-6.989405408659473684e-01,9.648636810143721432e-01,-2.617866688043312684e-01,3.490630331706053191e+00
2.620637812357606289e-01,7.090212599686223083e-01,-1.575950502242192131e-01,-6.585770889925450511e-03,-6.992076178781237994e-01,9.645182644221235169e-01,-2.617866688043312684e-01,3.490630331706053191e+00
2.622218560852439539e-01,7.091823279513502776e-01,-1.573127977592482796e-01,-6.279874427825088250e-03,-6.994568897561552756e-01,9.641344682085140061e-01,-2.617866688043312684e-01,3.490630331706053191e+00
2.624407289537593613e-01,7.094105075935482896e-01,-1.568832831386402782e-01,-5.848020598977517540e-03,-6.998307975732024344e-01,9.635587738880997399e-01,-2.617866688043312684e-01,3.490630331706053191e+00
2.625988038032426863e-01,7.095715755762762589e-01,-1.566010306736693170e-01,-5.560118046412471267e-03,-7.000622643170887338e-01,9.631365980531292337e-01,-2.617866688043312684e-01,3.490630331706053191e+00
2.628176766717580937e-01,7.098131775503682128e-01,-1.561715160530613433e-01,-5.110270308029584568e-03,-7.004361721341357816e-01,9.625992833540758520e-01,-2.617866688043312684e-01,3.490630331706053191e+00
2.628906342945965258e-01,7.098937115417321975e-01,-1.560365257437274222e-01,-4.948325122211745877e-03,-7.005430029390063984e-01,9.623690056259101011e-01,-2.617866688043312684e-01,3.490630331706053191e+00
2.631095071631119331e-01,7.101218911839302095e-01,-1.556070111231194486e-01,-4.498477383828860046e-03,-7.009169107560535572e-01,9.617933113054958350e-01,-2.617866688043312684e-01,3.490630331706053191e+00
2.631946243897567705e-01,7.102024251752941941e-01,-1.554720208137854998e-01,-4.354526107546336476e-03,-7.010415466950692398e-01,9.616014131986910796e-01,-2.617866688043312684e-01,3.490630331706053191e+00
2.634134972582721779e-01,7.104440271493862591e-01,-1.550425061931775261e-01,-3.922672278698765766e-03,-7.014154545121163986e-01,9.609873392569158179e-01,-2.617866688043312684e-01,3.490630331706053191e+00
2.634864548811106655e-01,7.105245611407502437e-01,-1.548952440375404860e-01,-3.778721002416242196e-03,-7.015400904511320812e-01,9.608338207714719470e-01,-2.617866688043312684e-01,3.490630331706053191e+00
2.637053277496260173e-01,7.107527407829482557e-01,-1.544780012632356037e-01,-3.346867173568671919e-03,-7.019139982681792400e-01,9.602965060724186763e-01,-2.617866688043312684e-01,3.490643009233225680e+00
2.638634025991093979e-01,7.109138087656762250e-01,-1.541834769519615511e-01,-3.058964621003624779e-03,-7.021810752803557820e-01,9.599127098588090545e-01,-2.617866688043312684e-01,3.490643009233225680e+00
2.640822754676247497e-01,7.111554107397681790e-01,-1.537662341776566688e-01,-2.645104701691369624e-03,-7.025727882315480066e-01,9.593753951597557839e-01,-2.617866688043312684e-01,3.490643009233225680e+00
2.641552330904632373e-01,7.112359447311321636e-01,-1.536189720220196564e-01,-2.501153425408846054e-03,-7.026974241705636892e-01,9.591834970529510285e-01,-2.617866688043312684e-01,3.490643009233225680e+00
2.644592231856234821e-01,7.115446583646941603e-01,-1.530421952457746426e-01,-1.943342229814067545e-03,-7.032315781949166622e-01,9.584542842470928914e-01,-2.617866688043312684e-01,3.490643009233225680e+00
2.645443404122683750e-01,7.116251923560581449e-01,-1.529072049364406938e-01,-1.799390953531543975e-03,-7.033562141339324558e-01,9.582623861402881360e-01,-2.617866688043312684e-01,3.490643009233225680e+00
2.646902556579452948e-01,7.117862603387861142e-01,-1.526249524714697603e-01,-1.511488400966496835e-03,-7.036232911461088868e-01,9.579169695480395097e-01,-2.617866688043312684e-01,3.490643009233225680e+00
2.649942457531055395e-01,7.120949739723481109e-01,-1.520481756952247465e-01,-9.356832958364028801e-04,-7.041396400363169050e-01,9.572645159849033636e-01,-2.617866688043312684e-01,3.490643009233225680e+00
2.650793629797504325e-01,7.121755079637120955e-01,-1.519131853858907977e-01,-7.917320195538793100e-04,-7.042642759753325876e-01,9.570726178780984972e-01,-2.617866688043312684e-01,3.490643009233225680e+00
2.653833530749106773e-01,7.124976439291681451e-01,-1.513364086096458117e-01,-2.339208239591007200e-04,-7.047628197313954290e-01,9.564201643149623511e-01,-2.617866688043312684e-01,3.490643009233225680e+00
2.654563106977491649e-01,7.125781779205321298e-01,-1.512014183003118628e-01,-8.996954767657720418e-05,-7.048874556704111116e-01,9.562666458295184801e-01,-2.617866688043312684e-01,3.490643009233225680e+00
2.657481411891030043e-01,7.129003138859880684e-01,-1.506246415240668768e-01,4.858355574535168863e-04,-7.054038045606190188e-01,9.556141922663823340e-01,-2.617866688043312684e-01,3.490643009233225680e+00
2.658210988119414919e-01,7.129674255454581111e-01,-1.504773793684298644e-01,6.297868337360404021e-04,-7.055284404996348124e-01,9.554990534022994586e-01,-2.617866688043312684e-01,3.490643009233225680e+00
2.660521312842633046e-01,7.132090275195500650e-01,-1.500601365941249543e-01,1.043646753048295449e-03,-7.059201534508270370e-01,9.550001183246070724e-01,-2.617866688043312684e-01,3.490643009233225680e+00
2.661250889071017367e-01,7.132895615109140497e-01,-1.499128744384879419e-01,1.187598029330819019e-03,-7.060625945239877854e-01,9.548465998391632015e-01,-2.617866688043312684e-01,3.490643009233225680e+00
2.664169193984555761e-01,7.136116974763700993e-01,-1.493360976622429281e-01,1.763403134460913083e-03,-7.065789434141956926e-01,9.541557666546660599e-01,-2.617866688043312684e-01,3.490643009233225680e+00
2.664898770212940637e-01,7.136922314677340839e-01,-1.492011073529090071e-01,1.907354410743436653e-03,-7.067213844873565520e-01,9.539638685478613045e-01,-2.617866688043312684e-01,3.490643009233225680e+00
2.667087498898094711e-01,7.139338334418260379e-01,-1.487715927323010057e-01,2.339208239591007363e-03,-7.070952923044037108e-01,9.533881742274470383e-01,-2.617866688043312684e-01,3.490643009233225680e+00
2.668668247392927961e-01,7.140949014245540072e-01,-1.484770684210269809e-01,2.627110792156054069e-03,-7.073445641824350760e-01,9.530043780138374165e-01,-2.617866688043312684e-01,3.490655686760398169e+00
2.669397823621312282e-01,7.141754354159179918e-01,-1.483420781116930320e-01,2.789055977973893194e-03,-7.074692001214507586e-01,9.528508595283936566e-01,-2.617866688043312684e-01,3.490655686760398169e+00
2.670856976078082035e-01,7.143365033986460721e-01,-1.480475538004190073e-01,3.058964621003624779e-03,-7.077006668653371690e-01,9.524670633147841459e-01,-2.617866688043312684e-01,3.490655686760398169e+00
2.673775280991620429e-01,7.146586393641020107e-01,-1.474830488704770848e-01,3.616775816598403505e-03,-7.081814054872548336e-01,9.517378505089260088e-01,-2.617866688043312684e-01,3.490655686760398169e+00
2.674504857220004750e-01,7.147257510235720535e-01,-1.473357867148400446e-01,3.760727092880927075e-03,-7.083060414262705162e-01,9.515459524021212534e-01,-2.617866688043312684e-01,3.490655686760398169e+00
2.676693585905158823e-01,7.149673529976640074e-01,-1.469185439405351623e-01,4.156593102657866676e-03,-7.086799492433176750e-01,9.509702580817069872e-01,-2.617866688043312684e-01,3.490655686760398169e+00
2.678152738361928020e-01,7.151149986484980348e-01,-1.466485633218672924e-01,4.426501745687597827e-03,-7.089114159872039744e-01,9.506248414894583609e-01,-2.617866688043312684e-01,3.490655686760398169e+00
2.679490294780633164e-01,7.152626442993319511e-01,-1.463785827031994224e-01,4.678416479182014726e-03,-7.091250775969452080e-01,9.502794248972097346e-01,-2.617866688043312684e-01,3.490655686760398169e+00
2.680098274970953987e-01,7.153297559588019938e-01,-1.462558642401685649e-01,4.804373845929222307e-03,-7.092497135359608906e-01,9.500875267904049792e-01,-2.617866688043312684e-01,3.490655686760398169e+00
2.682043811579979398e-01,7.155310909372120109e-01,-1.458877088510760200e-01,5.182245946170846787e-03,-7.095702059505727410e-01,9.495502120913515975e-01,-2.617866688043312684e-01,3.490655686760398169e+00
2.682651791770300220e-01,7.155982025966819426e-01,-1.457649903880451625e-01,5.290209403382739248e-03,-7.096770367554433578e-01,9.493583139845468422e-01,-2.617866688043312684e-01,3.490655686760398169e+00
2.683867752150941310e-01,7.157190035837279751e-01,-1.455440971545896300e-01,5.524130227341840157e-03,-7.098906983651845914e-01,9.490512770136592113e-01,-2.617866688043312684e-01,3.490655686760398169e+00
2.684962116493517792e-01,7.158398045707740076e-01,-1.453354757674371889e-01,5.722063232230309958e-03,-7.100865548407806482e-01,9.487442400427715805e-01,-2.617866688043312684e-01,3.490655686760398169e+00
2.686421268950287544e-01,7.160008725535019769e-01,-1.450532233024662276e-01,6.009965784795357098e-03,-7.103536318529571902e-01,9.483220642078011853e-01,-2.617866688043312684e-01,3.490655686760398169e+00
2.686786057064479705e-01,7.160545618810779667e-01,-1.449550485320415527e-01,6.099935332471934438e-03,-7.104426575236827412e-01,9.482069253437183098e-01,-2.617866688043312684e-01,3.490655686760398169e+00
2.688123613483184848e-01,7.161887852000179411e-01,-1.447218834522829289e-01,6.333856156431034480e-03,-7.106741242675690406e-01,9.478615087514696835e-01,-2.617866688043312684e-01,3.490655686760398169e+00
2.688731593673505116e-01,7.162693191913819257e-01,-1.445746212966459165e-01,6.477807432713558050e-03,-7.107987602065847232e-01,9.476696106446649281e-01,-2.617866688043312684e-01,3.490655686760398169e+00
2.689461169901889992e-01,7.163364308508519684e-01,-1.444519028336150590e-01,6.585770889925450511e-03,-7.109233961456004058e-01,9.474777125378601728e-01,-2.617866688043312684e-01,3.490655686760398169e+00
2.689704361978018099e-01,7.163632755146399633e-01,-1.444028154484027215e-01,6.639752618531397609e-03,-7.109768115480357142e-01,9.474009532951382928e-01,-2.617866688043312684e-01,3.490655686760398169e+00
2.690433938206402975e-01,7.164438095060039480e-01,-1.442555532927656814e-01,6.783703894813921179e-03,-7.111014474870513968e-01,9.471706755669725419e-01,-2.617866688043312684e-01,3.490655686760398169e+00
2.690677130282531082e-01,7.164706541697919429e-01,-1.442187377538564352e-01,6.819691713884551421e-03,-7.111370577553416394e-01,9.471706755669725419e-01,-2.617866688043312684e-01,3.490655686760398169e+00
2.691163514434787296e-01,7.165377658292618746e-01,-1.441205629834317603e-01,6.927655171096443881e-03,-7.112438885602122562e-01,9.470171570815286710e-01,-2.617866688043312684e-01,3.490655686760398169e+00
2.691528302548980012e-01,7.165646104930498694e-01,-1.440592037519163315e-01,6.963642990167074991e-03,-7.112973039626475646e-01,9.469403978388067911e-01,-2.617866688043312684e-01,3.490655686760398169e+00
2.691893090663172172e-01,7.166048774887319173e-01,-1.439978445204009028e-01,7.017624718773021221e-03,-7.113685244992279388e-01,9.468636385960849111e-01,-2.617954204062704071e-01,3.490655686760398169e+00
2.692136282739300279e-01,7.166182998206259702e-01,-1.439610289814916566e-01,7.053612537843652330e-03,-7.113863296333731157e-01,9.468252589747239156e-01,-2.617954204062704071e-01,3.490655686760398169e+00
2.692379474815428386e-01,7.166451444844139651e-01,-1.439242134425823827e-01,7.089600356914283440e-03,-7.114219399016632472e-01,9.467484997320020357e-01,-2.617954204062704071e-01,3.490655686760398169e+00
2.692501070853492440e-01,7.166585668163079070e-01,-1.439119415962793191e-01,7.107594266449598561e-03,-7.114397450358083130e-01,9.467484997320020357e-01,-2.617954204062704071e-01,3.490655686760398169e+00
2.692622666891556493e-01,7.166719891482019600e-01,-1.438996697499762278e-01,7.107594266449598561e-03,-7.114397450358083130e-01,9.467101201106410402e-01,-2.617954204062704071e-01,3.490655686760398169e+00
2.692744262929620547e-01,7.166854114800959019e-01,-1.438751260573700452e-01,7.125588175984914549e-03,-7.114575501699534898e-01,9.467101201106410402e-01,-2.617954204062704071e-01,3.490655686760398169e+00
2.692865858967685155e-01,7.166854114800959019e-01,-1.438505823647638904e-01,7.143582085520229670e-03,-7.114575501699534898e-01,9.467101201106410402e-01,-2.617954204062704071e-01,3.490655686760398169e+00
2.693109051043813262e-01,7.167122561438838968e-01,-1.438260386721577078e-01,7.143582085520229670e-03,-7.114753553040985556e-01,9.467101201106410402e-01,-2.617954204062704071e-01,3.490655686760398169e+00
2.693109051043813262e-01,7.167122561438838968e-01,-1.438137668258546165e-01,7.161575995055544791e-03,-7.114753553040985556e-01,9.466717404892801557e-01,-2.617954204062704071e-01,3.490655686760398169e+00
2.693473839158005423e-01,7.167391008076718917e-01,-1.437646794406422790e-01,7.161575995055544791e-03,-7.114931604382436214e-01,9.466717404892801557e-01,-2.617954204062704071e-01,3.490655686760398169e+00
2.693473839158005423e-01,7.167525231395659446e-01,-1.437524075943391877e-01,7.161575995055544791e-03,-7.115109655723887983e-01,9.466717404892801557e-01,-2.617954204062704071e-01,3.490655686760398169e+00
2.693838627272197583e-01,7.167793678033539395e-01,-1.436910483628237867e-01,7.161575995055544791e-03,-7.115287707065338640e-01,9.466333608679191602e-01,-2.617954204062704071e-01,3.490655686760398169e+00
2.694081819348326245e-01,7.168062124671419344e-01,-1.436542328239145128e-01,7.179569904590860779e-03,-7.115287707065338640e-01,9.466333608679191602e-01,-2.617954204062704071e-01,3.490655686760398169e+00
2.694446607462518406e-01,7.168599017947179242e-01,-1.435806017460960204e-01,7.179569904590860779e-03,-7.115643809748241067e-01,9.465949812465582758e-01,-2.617954204062704071e-01,3.490655686760398169e+00
2.694811395576710567e-01,7.169001687903998610e-01,-1.434824269756713178e-01,7.179569904590860779e-03,-7.115821861089691724e-01,9.465949812465582758e-01,-2.617954204062704071e-01,3.490655686760398169e+00
2.695176183690902727e-01,7.169404357860819088e-01,-1.434210677441558890e-01,7.179569904590860779e-03,-7.116177963772594151e-01,9.465566016251972803e-01,-2.617954204062704071e-01,3.490655686760398169e+00
2.695784163881223550e-01,7.170075474455519515e-01,-1.433106211274281228e-01,7.179569904590860779e-03,-7.116534066455495466e-01,9.465182220038362848e-01,-2.617954204062704071e-01,3.490655686760398169e+00
2.695905759919287603e-01,7.170343921093399464e-01,-1.432738055885188766e-01,7.179569904590860779e-03,-7.116712117796947235e-01,9.465182220038362848e-01,-2.617954204062704071e-01,3.490655686760398169e+00
2.696756932185736533e-01,7.171417707644919259e-01,-1.430897278939725903e-01,7.197563814126175900e-03,-7.117246271821300319e-01,9.464414627611144049e-01,-2.617954204062704071e-01,3.490655686760398169e+00
2.697000124261864640e-01,7.171686154282799208e-01,-1.430529123550633441e-01,7.197563814126175900e-03,-7.117424323162750976e-01,9.464414627611144049e-01,-2.617954204062704071e-01,3.490655686760398169e+00
2.697972892566377623e-01,7.172759940834319003e-01,-1.428565628142139943e-01,7.197563814126175900e-03,-7.118314579870005376e-01,9.464030831397534094e-01,-2.617954204062704071e-01,3.490655686760398169e+00
2.698337680680569783e-01,7.173028387472198952e-01,-1.428074754290016568e-01,7.197563814126175900e-03,-7.118492631211457145e-01,9.463647035183925249e-01,-2.617954204062704071e-01,3.490655686760398169e+00
2.698824064832825997e-01,7.173699504066899379e-01,-1.426970288122738906e-01,7.197563814126175900e-03,-7.118848733894358460e-01,9.463263238970315294e-01,-2.617954204062704071e-01,3.490655686760398169e+00
2.699675237099274927e-01,7.174504843980539226e-01,-1.425497666566368504e-01,7.197563814126175900e-03,-7.119560939260163313e-01,9.462495646543096495e-01,-2.617954204062704071e-01,3.490655686760398169e+00
2.699918429175403034e-01,7.174907513937358594e-01,-1.425006792714245130e-01,7.197563814126175900e-03,-7.119738990601613970e-01,9.462111850329486540e-01,-2.617954204062704071e-01,3.490655686760398169e+00
2.701012793517980071e-01,7.176115523807818919e-01,-1.422797860379689805e-01,7.197563814126175900e-03,-7.120629247308869481e-01,9.460960461688657785e-01,-2.617954204062704071e-01,3.490655686760398169e+00
2.701255985594108178e-01,7.176383970445698868e-01,-1.422306986527566430e-01,7.197563814126175900e-03,-7.120807298650320138e-01,9.460576665475048941e-01,-2.617954204062704071e-01,3.490655686760398169e+00
2.702107157860557107e-01,7.177323533678278134e-01,-1.420711646508165393e-01,7.197563814126175900e-03,-7.121519504016123880e-01,9.459809073047830141e-01,-2.617954204062704071e-01,3.490655686760398169e+00
2.702471945974749268e-01,7.177591980316159193e-01,-1.420098054193011106e-01,7.197563814126175900e-03,-7.121875606699026307e-01,9.459425276834220186e-01,-2.617954204062704071e-01,3.490655686760398169e+00
2.703323118241198197e-01,7.178665766867678988e-01,-1.418502714173610069e-01,7.197563814126175900e-03,-7.122409760723379391e-01,9.458657684407001387e-01,-2.617954204062704071e-01,3.490655686760398169e+00
2.703566310317326304e-01,7.178934213505558937e-01,-1.417889121858455781e-01,7.197563814126175900e-03,-7.122765863406280706e-01,9.458273888193391432e-01,-2.617954204062704071e-01,3.490655686760398169e+00
2.704417482583775234e-01,7.180008000057078732e-01,-1.416293781839054744e-01,7.197563814126175900e-03,-7.123300017430633790e-01,9.457122499552562678e-01,-2.617954204062704071e-01,3.490655686760398169e+00
2.704660674659903341e-01,7.180276446694958681e-01,-1.415802907986931369e-01,7.197563814126175900e-03,-7.123656120113536216e-01,9.456738703338953833e-01,-2.617954204062704071e-01,3.490655686760398169e+00
2.705268654850223609e-01,7.180947563289657998e-01,-1.414698441819653707e-01,7.197563814126175900e-03,-7.124012222796438643e-01,9.455971110911733923e-01,-2.617954204062704071e-01,3.490655686760398169e+00
2.706119827116672538e-01,7.181887126522238374e-01,-1.412980383337221757e-01,7.197563814126175900e-03,-7.124724428162242384e-01,9.455203518484515124e-01,-2.617954204062704071e-01,3.490655686760398169e+00
2.706363019192800645e-01,7.182289796479058852e-01,-1.412489509485098382e-01,7.197563814126175900e-03,-7.124902479503693042e-01,9.454819722270906279e-01,-2.617954204062704071e-01,3.490655686760398169e+00
2.707214191459249575e-01,7.183229359711638118e-01,-1.410771451002666432e-01,7.197563814126175900e-03,-7.125614684869497895e-01,9.453668333630077525e-01,-2.617954204062704071e-01,3.490655686760398169e+00
2.707578979573441735e-01,7.183497806349518067e-01,-1.410280577150543058e-01,7.197563814126175900e-03,-7.125792736210948553e-01,9.453668333630077525e-01,-2.617954204062704071e-01,3.490655686760398169e+00
2.708065363725697949e-01,7.184168922944218494e-01,-1.409053392520234482e-01,7.197563814126175900e-03,-7.126326890235301637e-01,9.452900741202857615e-01,-2.617954204062704071e-01,3.490655686760398169e+00
2.708673343916018772e-01,7.184840039538917811e-01,-1.407948926352956820e-01,7.197563814126175900e-03,-7.126682992918202952e-01,9.452133148775638816e-01,-2.617954204062704071e-01,3.490655686760398169e+00
2.709524516182467146e-01,7.185779602771498187e-01,-1.406353586333555783e-01,7.197563814126175900e-03,-7.127395198284007805e-01,9.450981760134810061e-01,-2.617954204062704071e-01,3.490655686760398169e+00
2.710375688448916076e-01,7.186853389323017982e-01,-1.404635527851123833e-01,7.197563814126175900e-03,-7.128107403649811546e-01,9.450597963921201217e-01,-2.617954204062704071e-01,3.490655686760398169e+00
2.710740476563108237e-01,7.187121835960897931e-01,-1.404144653999000458e-01,7.197563814126175900e-03,-7.128285454991262204e-01,9.450214167707591262e-01,-2.617954204062704071e-01,3.490655686760398169e+00
2.711591648829557166e-01,7.188061399193478307e-01,-1.402426595516568508e-01,7.197563814126175900e-03,-7.128997660357067057e-01,9.449446575280372462e-01,-2.617954204062704071e-01,3.490655686760398169e+00
